Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
6.002875083,3.063684601,-0.8544372511,-1.851424942,3.680217476
6.012828083,0.02346155081,-0.302120955,2.040892271,2.063266531
6.022782083,1.364726685,-1.077792118,2.23534172,2.832113588
6.032735083,-0.1323759922,-1.526724379,-0.4463998318,1.596146467
6.042689083,-0.1546433954,-2.308796489,3.852777463,4.494257446
6.052643083,-0.8000934481,-0.9566383946,4.186445024,4.368252337
6.062596083,0.03967306584,-0.7248419023,-2.883393308,2.973369588
6.072550083,-0.6968696997,0.411591357,-2.79908903,2.913749169
6.082504083,-1.223499104,-2.176828925,0.280024327,2.512757022
6.092457083,-0.7201592327,-0.5282304454,-1.702145526,1.922226864
6.102411083,-1.116206425,1.028031728,0.4538164401,1.583892477
6.112365083,0.6195744789,2.726956024,3.085145637,4.163926667
6.122318083,1.268563084,4.480002147,3.127945794,5.609252751
6.132272083,0.2375133151,2.601202295,2.171448317,3.396741637
6.142225083,0.684805432,-1.773901387,-1.622012944,2.499322029
6.152179083,0.8764233667,-3.269368891,-4.556513256,5.67615221
6.162133083,0.3318873757,-5.259312617,-3.582064535,6.371946702
6.172086083,0.9317822463,-6.746221551,1.601812276,6.996107913
6.182040083,0.1755452545,-0.1703276378,-0.1470527959,0.2853982574
6.191994083,1.182281789,6.015849352,5.446000764,8.20043645
6.201947083,0.04284496106,8.315568624,9.529604959,12.6476831
6.211901083,-0.1329975513,2.854342294,5.443036226,6.147487425
6.221855083,-0.9052123522,-2.607505009,-6.935831552,7.464867788
6.231808083,1.032375625,-5.21223376,-10.92452608,12.14818712
6.241762083,0.09085067466,-9.6641529,0.0380057323,9.664654653
6.251716083,0.993871125,0.9253698242,6.164293785,6.312100046
6.261669083,1.167597969,7.584589484,7.527835239,10.74977144
6.271623083,0.4567752774,9.241130821,3.666993588,9.952586824
6.281576083,0.08796573155,0.6570907992,-1.768055341,1.88826004
6.291530083,1.577636378,-2.328600424,-11.50639771,11.8451891
6.301484083,-1.541187467,-9.188648552,-6.33371335,11.26598623
6.311437083,0.1788537553,-7.836667628,0.1313056594,7.839807992
6.321391083,1.510987475,0.7639632833,1.768054757,2.44800749
6.331345083,-0.4289794414,8.486372225,4.178655948,9.469091954
6.341298083,0.4400634234,8.190209582,2.100822138,8.466796471
6.351252083,0.06326351121,0.7332630622,-0.638957414,0.9746504847
6.361206083,-0.2672781278,-4.787237077,-9.535018312,10.67265902
6.371159083,1.581961271,-9.570713224,-7.990046527,12.56749763
6.381113083,-1.327283455,-5.26008445,-2.151341204,5.835960826
6.391066083,1.581218967,-0.5293572038,3.425745949,3.810014144
6.401020542,0.600814126,4.902590362,2.794179415,5.674839952
6.410974542,0.7031523136,8.881793692,3.586275115,9.604272568
6.420927542,0.6845813374,5.01889616,5.322141534,7.347323375
6.430881542,1.421200555,3.265226138,5.154591908,6.265088227
6.440835542,-1.170071268,1.548254412,-0.03413546026,1.940959486
6.450788542,1.221583118,-0.3981334054,-3.691729942,3.90891871
6.460742542,1.757089765,-4.999846516,-2.928755423,6.0550341
6.470696542,-1.785485306,-5.355233266,-7.877759521,9.69152084
6.480649542,0.7959083035,-7.379314207,-1.997443658,7.686190823
6.490603542,-0.6312860864,1.310539953,7.271068797,7.415151957
6.500557542,1.119027926,11.36908989,9.648405179,14.95326556
6.510510542,-0.8212640233,9.414999533,5.230887548,10.80179963
6.520464542,-0.5409475547,-0.4911070579,-0.8965173233,1.156526571
6.530417542,-1.233215203,-6.070035499,-11.91189978,13.42607564
6.540371542,-0.6280110609,-8.139743434,-8.99725632,12.14909224
6.550325542,-2.658734512,-4.947924995,2.088683318,5.992781405
6.560278542,0.3414704505,3.691961199,1.724510834,4.089146265
6.570232542,0.3250767582,3.958292516,0.02481295198,3.97169614
6.580186542,-0.07696543783,5.220953128,2.304561351,5.707475648
6.590139542,-0.8535067398,3.448318833,-0.9468568799,3.676399662
6.600093542,-0.7188249712,0.9456731111,-8.275344458,8.360163447
6.610047542,-1.21560741,-4.87996807,-4.712195373,6.891775894
6.620000542,-0.7580239009,-6.065758846,-2.724272152,6.692509945
6.629954542,-1.650437429,1.361758053,5.000216644,5.438795381
6.639907542,0.0124034062,10.58177282,9.897056855,14.48881653
6.649861542,-0.08095448144,8.122324578,5.756822961,9.955888749
6.659815542,-1.450633539,1.682322881,-4.955739799,5.430829116
6.669768542,-1.965918395,-5.325518301,-10.19880944,11.67226174
6.679722542,-1.483266703,-7.026944035,-6.510579345,9.693588912
6.689676542,0.7406825211,-4.027286738,8.000925272,8.987906
6.699629542,-0.8246277072,7.226902438,8.206263113,10.96589641
6.709583542,-2.115940114,7.863308128,-0.9701466322,8.200609841
6.719537542,1.052152151,0.8348251051,-6.81013805,6.94132101
6.729490542,-1.725506907,-9.424212406,-6.474360521,11.56332555
6.739444542,0.490342571,-9.970290892,-5.106444765,11.212623
6.749398542,-0.8364858605,-1.779101901,-0.1836668909,1.974498847
6.759351542,-0.6515192798,3.800094928,9.073350815,9.858544205
6.769305542,-0.229838808,3.913222178,9.585409032,10.35597412
6.779258542,-3.149651828,-0.7721669269,-3.50578176,4.775673161
6.789212542,1.863716666,-3.196578072,-6.968554909,7.890013226
6.799166542,0.517144892,-2.180868766,-0.1058363575,2.243842408
6.809119542,-1.052821072,2.392909271,2.073272689,3.33660106
6.819073542,-0.3511898386,2.925065537,1.241382594,3.19693188
6.829027542,-0.8057841776,-1.717895586,-0.5062376055,1.963855876
6.838980542,-0.88192757,-3.394936677,-2.970799827,4.596633865
6.848934542,-0.4888321621,-2.522560169,0.6162170076,2.642345565
6.858888542,0.3307462916,-0.3316055399,4.176306829,4.202486654
6.868841542,-0.1518439678,3.906671543,5.311793132,6.595474616
6.878795542,0.1547430905,2.310186957,2.421246048,3.350125613
6.888749542,-1.201592876,-1.700638114,-4.382630219,4.852158599
6.898702542,1.762485868,-3.542192956,-2.949671205,4.934982026
6.908656542,0.946570074,0.3923657119,5.123223935,5.224688436
6.918609542,1.202484065,5.128848957,8.257861283,9.795066744
6.928563542,0.9866186772,5.915515809,4.313237218,7.38720238
6.938517542,0.6222462179,-0.1049598598,-1.644846614,1.761739853
6.948470542,0.3566041045,-9.160985375,-4.471970996,10.20045803
6.958424542,1.969870235,-10.19275991,-7.38929482,12.74262223
6.968378542,2.305322366,-9.172321957,-1.7516042,9.618425992
6.978331542,0.9814959316,4.097662656,9.580285701,10.46594705
6.988285542,1.00591829,15.58787469,13.04445517,20.350713
6.998239542,-0.01286847912,10.89607821,4.43909795,11.76563966
