"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.421562502E-2,5.420010768E-2,-1.246041656E-3,-4.328635275E-2,6.937515857E-2
3.417162504E-2,6.044343565E-2,3.840451241E-3,-3.057099760E-2,6.784352491E-2
4.412762495E-2,3.743760221E-2,6.831302047E-3,-3.223803878E-2,4.987516307E-2
5.408362497E-2,1.306874625E-2,-1.637629688E-2,-1.683354914E-2,2.687645075E-2
6.403962499E-2,4.889259003E-3,-4.726889133E-2,-5.328275263E-3,4.781886091E-2
7.399562502E-2,1.788736358E-3,-3.713098884E-2,-5.811255276E-3,3.762553119E-2
8.395162504E-2,-7.897761092E-3,-4.346937060E-2,2.636304885E-2,5.144872356E-2
9.390762495E-2,-7.928897515E-3,-5.433057368E-2,2.627095520E-2,6.086741114E-2
1.038636250E-1,1.436452579E-2,-3.838404715E-2,2.329910785E-2,4.714364330E-2
1.138196250E-1,3.146525614E-2,-3.870915234E-2,3.742773503E-2,6.236422186E-2
1.237756250E-1,2.989454783E-2,-4.265368402E-2,2.898903340E-2,5.961027435E-2
1.337316250E-1,2.405946516E-2,-5.377274930E-2,2.680042058E-2,6.471961816E-2
1.436876249E-1,-8.510512747E-3,-4.437978208E-2,1.982556939E-2,4.934619627E-2
1.536436250E-1,-2.225201771E-2,-2.554297686E-2,2.344821185E-2,4.119969172E-2
1.635996250E-1,-4.168717582E-2,-1.804567695E-2,4.195406467E-2,6.183535094E-2
1.735556250E-1,-2.085241355E-2,1.139037609E-3,3.992069542E-2,4.505310734E-2
1.835116250E-1,-1.980802774E-2,-1.694055319E-2,3.967160404E-2,4.746763605E-2
1.934676250E-1,-2.231348656E-2,-5.368445635E-2,2.659898400E-2,6.393292177E-2
2.034236250E-1,-4.184464864E-2,-8.837364793E-2,1.900929809E-2,9.961038943E-2
2.133796250E-1,-2.903815001E-2,-8.442209959E-2,1.483292431E-2,9.050039060E-2
2.233356250E-1,-2.010133870E-2,-6.644132674E-2,2.183087200E-2,7.276744250E-2
2.332916250E-1,-3.303757243E-2,-5.327865958E-2,2.351106942E-2,6.695421678E-2
2.432482083E-1,-3.036817230E-2,-4.010546744E-2,-9.867176414E-3,5.126436948E-2
2.532042083E-1,-2.095737107E-2,-3.995460927E-2,-1.690196157E-2,4.817944073E-2
2.631602084E-1,-2.208091356E-3,-3.292567134E-2,-2.841980696E-2,4.355067081E-2
2.731162084E-1,-4.080720641E-2,-6.897843361E-2,-8.396601677E-2,1.160755977E-1
2.830722083E-1,-9.299722407E-2,-7.637808502E-2,-1.185192606E-1,1.689050345E-1
2.930282083E-1,-1.172979600E-1,-6.299965560E-2,-1.201827934E-1,1.793646338E-1
3.029842083E-1,-1.258175359E-1,-1.443268239E-2,-1.082188055E-1,1.665823055E-1
3.129412084E-1,-1.005841691E-1,6.180273056E-2,-1.086301571E-1,1.604283753E-1
3.228972083E-1,-1.096105890E-1,1.007498646E-1,-1.435628852E-1,2.068219487E-1
3.328532083E-1,-1.469310642E-1,1.121893573E-1,-1.870904356E-1,2.630171489E-1
3.428092083E-1,-1.802659310E-1,7.083550930E-2,-2.251154637E-1,2.969687648E-1
3.527652083E-1,-1.996624244E-1,5.747579098E-2,-2.529224825E-1,3.273199236E-1
3.627212084E-1,-1.444872569E-1,1.059059393E-1,-2.427635300E-1,3.017064250E-1
3.726772083E-1,-8.244844504E-2,1.668777806E-1,-2.010898393E-1,2.740128888E-1
3.826332083E-1,-1.512411565E-2,1.839849794E-1,-1.886165589E-1,2.639231286E-1
3.925892083E-1,4.842349716E-2,1.316237479E-1,-1.990310347E-1,2.434810031E-1
4.025452083E-1,6.491863869E-2,6.430533886E-2,-2.420758975E-1,2.587476500E-1
4.125012084E-1,6.967385028E-2,1.987468600E-2,-2.275946832E-1,2.388488819E-1
4.224572083E-1,6.031673379E-2,3.352091789E-2,-1.712070590E-1,1.845904043E-1
4.324132083E-1,8.620772962E-2,6.270554066E-2,-1.258624864E-1,1.649397555E-1
4.423692083E-1,1.099790001E-1,8.455249250E-2,-8.863384902E-2,1.646221846E-1
4.523252083E-1,9.162170313E-2,2.182122409E-2,-5.923931122E-2,1.112654407E-1
4.622812084E-1,7.184992813E-2,-8.768484592E-3,-6.792593479E-2,9.926344297E-2
4.722372083E-1,4.144937687E-2,-2.523248971E-2,-6.192610681E-2,7.867383354E-2
4.821932083E-1,1.650380272E-2,-4.202393889E-2,-3.640885770E-2,5.799992986E-2
4.921492083E-1,-4.242885858E-4,-2.574529052E-2,-6.088120937E-3,2.645874565E-2
5.021052083E-1,-6.408329085E-3,7.624184489E-3,1.922973812E-2,2.165589293E-2
5.120612084E-1,-3.565233763E-2,4.457274020E-2,4.620586753E-2,7.343568983E-2
5.220172083E-1,-3.125654709E-2,5.026968241E-2,5.218113720E-2,7.891060629E-2
5.319732083E-1,1.004606467E-2,-1.973610699E-2,3.516515493E-2,4.155749579E-2
5.419292083E-1,2.114272781E-2,-8.507523358E-2,1.765508294E-2,8.942321992E-2
5.518852083E-1,3.969883014E-2,-1.227055746E-1,1.597985566E-2,1.299538801E-1
5.618412084E-1,1.987625744E-2,-1.241089064E-1,4.885991871E-2,1.348531717E-1
5.717972083E-1,1.363731489E-2,-7.857371449E-2,7.437073588E-2,1.090449968E-1
5.817532083E-1,1.941874936E-2,-2.481558323E-2,7.996389002E-2,8.594838395E-2
5.917092083E-1,1.877138950E-2,-3.275727153E-2,6.913689315E-2,7.877381479E-2
6.016652083E-1,-2.266998399E-2,-5.944747210E-2,2.427763939E-3,6.366964858E-2
6.116212084E-1,-7.439635400E-2,-8.971032143E-2,-3.524847776E-2,1.217588372E-1
6.215772083E-1,-1.049597502E-1,-9.673516631E-2,-4.992235780E-2,1.512166769E-1
6.315332083E-1,-1.099159964E-1,-4.854299963E-2,-2.623177886E-2,1.229880291E-1
6.414902083E-1,-1.008903074E-1,1.958583355E-2,-3.342853189E-3,1.028281755E-1
6.514462084E-1,-8.889719300E-2,5.492582023E-2,2.502023578E-3,1.045266319E-1
6.614022084E-1,-6.400804449E-2,3.519848406E-2,3.905940056E-4,7.304872075E-2
6.713582083E-1,-9.396713097E-2,-2.327835023E-2,2.156862438E-2,9.918119201E-2
6.813142083E-1,-9.874584105E-2,-4.584918737E-2,7.005432129E-2,1.294623383E-1
6.912702083E-1,-8.204787422E-2,-7.157284319E-2,1.292082632E-1,1.689653835E-1
7.012262084E-1,-7.034591462E-2,-6.105604112E-2,1.694686818E-1,1.933805109E-1
7.111822083E-1,-5.704755552E-2,-8.480567694E-2,1.947175437E-1,2.199121376E-1
7.211382083E-1,-3.748123705E-2,-1.170653504E-1,2.315666968E-1,2.621684086E-1
7.310942083E-1,-3.706447676E-2,-1.452296340E-1,2.759163657E-1,3.139988263E-1
7.410502083E-1,-3.725769069E-2,-1.825974351E-1,3.358389241E-1,3.840803845E-1
7.510062084E-1,-9.137590080E-3,-1.982287967E-1,3.693358684E-1,4.192697641E-1
7.609622083E-1,-2.775527090E-3,-2.340991259E-1,3.723571247E-1,4.398408037E-1
7.709182083E-1,5.118944943E-3,-2.311603153E-1,3.463837928E-1,4.164649167E-1
7.808742083E-1,1.571124919E-2,-2.042461663E-1,3.346721122E-1,3.923885351E-1
7.908302083E-1,4.506587975E-2,-1.718134153E-1,3.605729386E-1,4.019497820E-1
8.007862084E-1,8.282646753E-2,-1.513738883E-1,3.809232956E-1,4.181827769E-1
8.107422083E-1,1.005737172E-1,-1.450127023E-1,3.371960628E-1,3.805849987E-1
8.206982083E-1,1.390848682E-1,-1.415119743E-1,2.795436859E-1,3.428044804E-1
8.306542083E-1,1.571116148E-1,-1.380282032E-1,2.563311169E-1,3.308194158E-1
