Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
6.000826208,0.1973208155,-1.063524327,-1.358684757,1.736676069
6.010781208,0.3811987726,-0.1330083686,-0.3651328897,0.5443581151
6.020737208,0.2373860102,1.006132151,-1.127429424,1.529624506
6.030692208,0.3888762398,0.9287068301,-1.15351473,1.53111637
6.040647208,0.7700937966,0.5825136566,-0.08363389492,0.9692065023
6.050603208,0.7265582062,-0.9217743713,-0.951189959,1.510733979
6.060558208,0.2551362383,-2.026986423,-2.233003711,3.02656142
6.070513208,0.4005416908,-1.579303127,-1.932835726,2.52794105
6.080469208,0.393715432,-0.2177532345,-0.9579288751,1.058327002
6.090424208,0.345646605,1.331586421,0.2760046586,1.403129553
6.100379208,0.1605629156,2.112154627,1.310876167,2.4910588
6.110335208,-0.06682980113,1.824316666,0.4482282561,1.879762242
6.120290208,0.01942991389,0.7062103343,-0.08824997932,0.711968129
6.130245208,-0.1207114,-0.116755448,-1.042569076,1.056008217
6.140201208,-0.004340589177,-1.2920762,-1.12416697,1.712667838
6.150156208,0.3489458234,-1.442501085,-0.7102519298,1.645305556
6.160111208,0.3166762827,-1.269590147,0.01132079422,1.308537799
6.170067208,0.3064035836,0.4834314179,0.2767855543,0.63576673
6.180022208,0.1638923019,0.9164516509,-0.143382791,0.9419675895
6.189977208,0.02191202039,0.6734466308,0.5065863919,0.8429948242
6.199933208,0.09509902401,0.8189861673,1.469128428,1.684672224
6.209888208,0.2044982362,0.3027080154,0.982624298,1.048333049
6.219843208,0.05153728567,-0.3678968686,0.5946030673,0.7011112646
6.229799208,-0.262010353,-0.4316543233,-0.3512475067,0.6151013664
6.239754208,-0.0666914962,-0.3443372673,-0.4626597691,0.5805772741
6.249709208,0.4038890756,0.4914415187,0.8892287689,1.093329299
6.259665208,0.2314170629,0.8597804368,0.6279269341,1.089526728
6.269620208,0.3347466276,0.7107097667,0.9934574345,1.266539124
6.279575208,0.2261553545,0.8874383515,1.215877039,1.522185944
6.289531208,0.4161228029,0.6419517732,1.365194462,1.564933285
6.299486208,0.3955778798,0.2678995407,2.338143372,2.386454787
6.309441208,0.008100038208,-0.08221477568,2.023212337,2.024898279
6.319397208,-0.3249625913,-0.7440634543,0.248585895,0.849132532
6.329352208,-0.1340385566,-1.061454998,0.3994537067,1.142022903
6.339307208,-0.2829498169,-0.5138416171,1.937460873,2.024314314
6.349263208,-0.6016628493,-0.01415669382,1.7680799,1.867700492
6.359218208,-0.7460330158,0.014780007,0.7858710462,1.083686768
6.369173208,-0.8473395353,-0.05070003748,0.3471807683,0.9171091907
