Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
4.002596958,-0.4485259525,-5.124178201,0.7258540553,5.194732127
4.012549958,1.729578908,-3.214681052,1.283585458,3.869523109
4.022503958,2.890350325,0.66453372,5.469370916,6.221715863
4.032457958,1.031185789,2.215112985,16.13604414,16.31998745
4.042411958,0.544584267,-3.821388733,15.19525638,15.67786339
4.052364958,-0.1953237538,-5.021760126,9.733596187,10.95441102
4.062318958,-1.094468085,-6.070806747,8.292695485,10.33544161
4.072272958,-2.015635369,-6.696350648,6.115148522,9.289722245
4.082226958,-2.660576093,-1.739157817,-0.5022313857,3.218007368
4.092180958,-1.341739233,-1.446062624,4.207423664,4.646910283
4.102133958,-3.737522411,2.407646593,3.301903383,5.537905908
4.112087958,-3.511727793,2.679613457,1.853698924,4.790486413
4.122041958,-3.268821591,4.672817591,-4.898680037,7.51781118
4.131995958,-0.9013120401,4.767349527,-5.109773,7.046258938
4.141948958,-3.290770869,4.24830038,-2.795174904,6.05724622
4.151902958,-2.058679208,7.785539575,-6.491882873,10.34395136
4.161856958,-4.212730013,8.293531052,-5.725785356,10.92311171
4.171810958,-4.878197241,8.138219649,-5.12315143,10.78304725
4.181764958,-4.680850496,4.974309386,-3.556909229,7.701020614
4.191717958,-1.70245996,1.409713992,-6.557154756,6.919677879
4.201671958,0.3062898005,-0.6574451405,-7.343150348,7.37888234
4.211625958,1.517340036,-2.404927053,-6.17865747,6.801602977
4.221579958,1.773325144,-2.23526132,-5.377130504,6.0872496
4.231533958,1.904706964,-2.138890436,-4.204720497,5.087478292
4.241486958,1.396842955,-3.011906045,-2.082390545,3.919068594
4.251440958,1.835463505,-3.729239538,0.9640567571,4.266797305
4.261394958,-0.09095223349,-2.933494883,1.224488234,3.180099994
4.271348958,-1.067511032,-1.590692334,1.974348618,2.750987889
4.281301958,-1.569867914,2.547402649,6.901904837,7.522634904
4.291255958,-2.488806239,5.053170199,10.08271882,11.54945472
4.301209958,-4.946393609,2.941776295,6.779012151,8.892461035
4.311163958,-4.664530333,-0.05986730218,2.455789351,5.271843004
4.321117958,-3.246802146,-2.023450611,-0.8775811154,3.925076454
4.331070958,-2.128446285,-3.603703326,-0.6452256292,4.234770048
4.341024958,0.4645166255,-4.917738744,-0.2201625797,4.944532497
4.350978958,3.135926659,-5.090626878,-0.3503189689,5.989260505
4.360932958,4.361173569,-3.629463819,1.371659728,5.837318984
4.370886958,5.054947168,-1.684184049,4.254530588,6.818357376
4.380839958,5.097387428,-0.419128418,4.881393036,7.070150295
4.390793958,3.051186178,0.27024252,3.695940229,4.800285647
4.400747958,0.9901693258,-0.8047306556,2.945468519,3.209955065
4.410701958,-2.221448151,-1.293302361,-0.3616622749,2.595816342
4.420654958,-3.007844277,0.7472928715,1.143355193,3.303458026
4.430608958,-4.096181264,0.710705089,2.445845576,4.823480408
