Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
4.005484875,-1.058660321,-0.4742606449,-0.07486833394,1.162450043
4.015439875,-1.351340654,-0.4822801012,0.1810488001,1.446199961
4.025393875,-1.673281916,-0.3124974239,0.3532972482,1.738489561
4.035348875,-1.873870064,0.01243234992,-0.0963729313,1.876387839
4.045302875,-2.037838562,0.003353378177,0.1802936321,2.045801321
4.055257875,-1.859608997,-0.1219594699,-0.3121001056,1.889557147
4.065211875,-1.900292316,-0.6538526112,-0.2898768854,2.030434124
4.075166875,-1.800836002,-0.5529898953,-0.3299390835,1.912503053
4.085120875,-1.350443399,-0.2612945259,-0.1765660322,1.386776033
4.095075875,-1.148490949,0.08630490303,-0.02923461646,1.152100108
4.105029875,-0.563073638,0.6975184482,0.424550541,0.9918805721
4.114984875,-0.1831117526,0.524711591,0.5635175148,0.7914569837
4.124938875,0.03975107135,-0.1350987482,0.2465820542,0.2839621962
4.134893875,0.2989696712,-0.6685688835,-0.1252473593,0.7430034437
4.144847875,0.4225564943,-0.7053607339,0.00859569937,0.8222904851
4.154802875,0.4559136171,-0.3054310638,0.1806029499,0.5777220668
4.164756875,0.429724596,-0.3336766237,0.3311716765,0.636928565
4.174711875,0.1200669455,0.2688742715,0.6713989359,0.7331343509
4.184665875,-0.2691358979,-0.8243556654,0.8986404473,1.248819862
4.194620875,-0.5524496857,-0.5007485318,0.7160599691,1.033775424
4.204574875,-1.163004104,-0.4385540378,0.5009841746,1.340109448
4.214529875,-0.9424580196,-0.3974481118,0.2763195312,1.059502055
4.224483875,-0.6540743668,0.2057366216,0.9674440491,1.185786162
4.234438875,-0.5506798797,-0.2974396741,1.78652728,1.892986638
4.244392875,-0.2689859533,-1.11860159,1.788411545,2.126508598
4.254347875,0.2683422297,-1.307201192,1.519197551,2.022064219
4.264301875,0.8533050109,-0.613603887,1.258614046,1.639740372
4.274256875,1.095993989,0.3171219867,1.43617966,1.834224957
4.284210875,1.130745234,0.6639180082,1.118744847,1.723647858
4.294165875,0.7788779224,0.1457383418,0.6146704191,1.002851039
4.304119917,0.7974706795,-0.642042405,0.05794970781,1.025444344
4.314074917,0.273076172,-1.100860553,-0.159469943,1.145379944
4.324028917,-0.2297206211,-0.4665329647,-0.5910783657,0.7872726373
4.333983917,-0.7700606136,-0.05531466007,-0.4335026282,0.8854250894
