time_s,acc_x_ms2,acc_y_ms2,acc_z_ms2,acc_abs_ms2
3.0079917160000003,0.6504393816,-1.13596487,0.383146286,1.363923991
3.0159874,1.041736007,-0.9677462578,0.1773319244,1.432896835
3.023980929,-0.592644453,-0.7533801794,-0.2199192047,0.9834498457
3.031978843,-1.765052915,-0.5109980702,-0.2816963196,1.859000709
3.039972912,-0.4541167915,-0.980384469,0.4657297134,1.176554263
3.047967673,-0.9615416527,-0.5279873013,0.06879997253,1.099120729
3.055993894,-1.128521085,-0.7999402881,-0.8786115646,1.638725903
3.063990424,-0.2675291896,-1.319095016,-2.482384682,2.823794829
3.071988262,-0.08004233241,-1.57663691,-3.837671757,4.149688571
3.079983099,0.07927894592,-1.436664939,-3.500489712,3.784669011
3.08797809,0.5763018727,-1.346217036,-0.5440235138,1.562173403
3.095972235,1.942682981,-1.383992553,1.979317665,3.099540445
3.103998996,1.851959467,-0.9207926393,3.54262352,4.102169469
3.111995372,1.941172004,-0.08637212217,1.97875309,2.773278328
3.119991671,2.905920029,0.7533224821,0.1534919739,3.005898495
3.127985508,3.169337034,1.950417399,-0.6307954788,3.774483833
3.1359808840000003,2.051426172,1.290849209,0.1364326477,2.427602704
3.143976183,1.67051661,0.82000947,2.228150368,2.903049317
3.151972482,0.9151374102,1.248502135,0.9633588791,1.823264762
3.159998088,0.2722928226,2.036893368,-1.070090294,2.316931421
3.167994926,-0.4109970629,3.092500925,-1.858703136,3.631426429
3.175989456,-0.9245359302,2.849454165,-1.701323509,3.445091785
3.183985062,0.5494220257,2.802277803,-1.203793526,3.098990852
3.191980515,0.9019119143,2.825093508,0.335319519,2.984466051
3.199979199,0.9336348772,2.628474712,1.874717712,3.360821313
3.207973344,0.6915447712,1.444624782,1.764741898,2.383167828
3.215997412,1.027140856,0.9499745369,2.248529434,2.648273886
3.223994326,0.9817131162,1.124487162,0.5009593964,1.57454512
3.23199001,0.9503138661,1.316227555,-0.2864055634,1.648508286
3.239985078,1.114389777,1.246930957,0.4681539536,1.736625898
3.247981992,1.409120798,1.464391589,-0.4625806808,2.084237279
3.255977291,2.688439369,0.8101017475,3.815990448,4.737695028
3.263971129,0.5337026119,1.319286585,2.180797577,2.604080191
3.271997582,0.5334297419,1.663776398,0.3709011078,1.786131804
3.279994496,1.536638975,2.030782223,-2.187848568,3.357382482
3.287990872,1.539592385,2.216837406,-4.218469143,5.00801305
3.295984402,0.8003349304,1.869809508,-4.49482584,4.933577093
3.303981009,-0.5071547031,1.08712697,-4.027902126,4.202742733
3.3119775380000003,0.3441763222,-0.6027864814,-2.68015337,2.768579233
3.3199726060000003,2.485165596,-2.126869678,-0.1928215027,3.27670609
3.327997829,-0.04791149497,-2.097204208,2.637313843,3.369864286
3.3359948200000002,-0.8656612635,-0.6394429803,2.642565727,2.85331568
3.34398858,0.3668666184,0.9273804426,1.25961113,1.606625594
3.351985802,-1.125831008,0.4416978955,1.262709618,1.748435892
3.3599797170000003,-0.1748375446,-0.2154383957,-0.02710437775,0.2787768223
3.367977862,1.244795918,-0.5857217312,-0.2776823044,1.403457975
3.3759704680000002,-0.08145445585,-0.5437620878,-0.6003074646,0.814052264
3.383998151,-1.740950823,-1.187736869,0.08452892303,2.109211648
3.391992913,-1.130507827,-0.5663534999,-0.3035211563,1.300357384
3.3999894420000003,-0.8076463938,-0.2647946477,-1.48175621,1.708218478
3.407986664,-0.1424263567,-0.1114624441,-1.276062965,1.288815672
3.4159823470000004,0.1380401552,-0.6606135964,-1.070409775,1.265402108
3.423976493,-0.1935420483,-1.145599842,0.2291975021,1.184225071
3.431971561,0.4855026901,-0.7758636475,0.652513504,1.124033422
3.439998398,0.8872332573,-0.07128697634,-0.06355857849,0.8923588845
3.4479936970000002,1.397606373,1.156657457,0.7745428085,1.972581205
3.455989074,0.2259815931,2.32589674,-0.1276597977,2.340333384
3.463984142,1.901013255,2.079391718,-0.9216108322,2.964302252
3.4719802100000003,1.736511469,0.9192008376,-0.9540510178,2.184173896
3.479976739,2.472017288,-0.5044394732,2.471001625,3.531455463
3.487973116,1.596366167,-0.4251223803,1.598052025,2.298452578
3.4959977220000003,0.23993361,-0.2292413563,-0.4192867279,0.5347159029
3.503992482,-0.07665634155,0.02512583137,-1.294433594,1.296944806
3.5119887810000003,-0.4065795243,-0.2361438125,-0.7405319214,0.8771877429
3.519983465,-0.5525808334,0.3853640556,1.975017548,2.08675474
3.527981687,0.8821229339,1.175707221,1.676333427,2.229466775
3.535974909,1.049397588,0.9807696342,-0.29322052,1.465988624
3.543972054,0.8470069766,-0.08585931361,1.072171211,1.369066743
3.551996969,0.8912124634,-0.6979311109,0.5843505859,1.273904666
3.5599930370000004,-0.6580634117,0.8408603668,-2.256718636,2.496572172
3.5679877970000002,-2.749363422,1.261902452,-2.120195389,3.694133933
3.5759828650000003,-2.365711451,1.002461672,0.6110839844,2.641011872
3.583978242,-0.4033073783,0.8453572989,2.327289581,2.508697391
3.591976079,-2.476974487,0.7865120769,1.754433632,3.135608589
3.5999705310000003,-2.572217941,0.7341362238,2.091365814,3.395448733
3.607997907,-1.877692342,0.7551466227,-0.5934038162,2.109052641
3.615992591,-0.6002073288,-0.1929814219,-2.095749855,2.188528757
3.623988659,-0.4834506214,-0.792745471,-1.304551125,1.601256857
3.6319821890000004,-0.6066515446,-0.8682171106,0.5974521637,1.216049397
3.63998118,-0.3620749712,-0.6548303962,1.585146904,1.752881011
3.647975326,-0.3725663424,-0.5606433153,2.398413658,2.491087048
3.655972009,-0.2873322666,-0.8143655062,2.675679207,2.811585003
3.663996231,-0.5898454189,0.1118991971,2.579708099,2.648647377
3.6719937600000003,0.7052208185,-0.06767114997,3.170918465,3.24909829
3.679989752,-1.336937189,0.1855196059,1.717647552,2.184520928
3.687983666,1.261059284,1.556576133,-2.788229465,3.433281714
3.6959774270000003,-1.28666842,2.154809237,-1.974094868,3.193081429
3.703975571,0.03806632757,3.321201801,-3.718743324,4.986068828
3.7120005640000002,-1.956542611,2.952231169,-4.335926533,5.598570064
3.719997708,-2.391783476,1.209603071,-3.256181717,4.217402893
3.727992161,0.6750882864,-0.9767689705,-1.848696232,2.197157157
3.735988152,1.89652586,-2.10051465,-0.9536571503,2.986374741
3.7439816820000003,1.37421155,-0.9162912965,-1.133649826,2.003299541
3.7519792890000003,1.712726831,-0.6830611229,-1.081411362,2.137628646
3.759973126,0.2912172675,-0.7209735513,-1.491212845,1.681762798
3.767969425,2.153426647,-0.7923878431,-2.568962097,3.444516087
3.7759964160000004,2.193481684,-1.897053957,-0.8622817993,3.025509133
3.7839921000000003,-0.5204681754,-2.624676943,2.450746536,3.628494834
3.79198563,-0.311586082,-4.182781696,5.674375534,7.056294092
3.7999847740000003,-2.60418725,-4.478271961,4.474013329,6.844962108
3.8079776130000003,-1.690946698,-3.992932796,-0.6410980225,4.38335713
3.8159733730000003,-2.443563461,-1.000622034,-3.956576347,4.756757639
3.823968748,-3.282972574,1.283176064,-4.984289646,6.104718913
3.8319963550000002,-2.075672865,2.128372669,-3.890266418,4.89617819
3.8399932690000003,-1.996932864,0.7950129509,-2.616693974,3.386277279
3.847986261,-1.198987126,0.255823195,0.3998365402,1.289528943
3.8559819440000003,-0.1989050806,0.486341238,0.5886859894,0.7890768182
3.863977551,-1.155429244,0.1886479408,3.956607819,4.126178645
3.87197208,-1.202380776,1.097688675,5.955448151,6.173977861
3.879970149,-2.814045429,3.9616611,4.152565002,6.391979854
3.887995756,-1.263728976,3.773203135,-2.457894325,4.677105658
3.8959899,3.822696209,1.345725298,-2.558339119,4.792607008
3.9039864300000002,-3.408921957,1.168593645,1.71769619,3.99209722
3.9119814990000004,-1.642175317,1.550992489,2.467061996,3.344953268
3.919976874,1.214120269,1.691150188,0.3243026733,2.106952589
3.9279731730000003,1.885225892,0.4315867722,-0.4728364944,1.990959105
