time_s,acc_x_ms2,acc_y_ms2,acc_z_ms2,acc_abs_ms2
10.007974466999999,0.6079934835,0.9176433086,0.2320966721,1.124986304
10.015968916999999,-1.289884806,0.731421411,-1.144177437,1.872944767
10.023964356999999,0.8366033435,-0.06082615256,1.015572548,1.317191169
10.031960347,-0.07527988404,-0.2887082696,-1.141536713,1.17988372
10.039956637,-0.5794528723,-0.6667169333,-0.4880495071,1.00919246
10.047950767,-0.8801929355,0.3966950178,-0.5383329391,1.10539988
10.055979057,-0.02617592365,0.7788698673,0.8934545517,1.185573484
10.063974357,0.5719823241,0.590147078,-1.158238411,1.420194905
10.071969177,-0.3868863583,-0.1846238673,0.1728982925,0.4622346224
10.079965087,0.1446623504,-0.9165410995,0.8528394699,1.260281692
10.087960457,-0.1404302716,-0.5958629847,0.1489810944,0.6300545406
10.095954587,2.141565084,0.572786212,0.7070541382,2.326867123
10.103982346999999,-0.7063254714,1.129645109,-0.02039241791,1.332444969
10.111976707,1.878249168,-0.3676641583,0.3751792908,1.95032212
10.119975537,-0.3883275092,-0.1490773857,0.2054185867,0.4639171446
10.127967756999999,0.6651062965,-0.9914544821,1.112818718,1.632088807
10.135964967,0.6659972668,-0.662363708,-0.2039527893,0.9611840517
10.143960337,-0.5701488256,0.07744801044,0.5525836945,0.797757242
10.151956086999999,-0.6145500541,0.7139745951,-0.1346416473,0.9516090923
10.159980997,-0.1970787346,0.4287926555,-1.683646202,1.748533015
10.167977207,0.1365094334,0.1939101815,-0.5297279358,0.580385794
10.175972956999999,-0.2097804546,-0.5823046565,2.151703835,2.238954208
10.183968017,0.001473113894,0.3801388144,0.664940834,0.7659334182
10.191963007,0.3486106396,0.328347981,0.001746177673,0.4788995968
10.199960296999999,0.5740847588,0.4156846404,0.6459388733,0.9589598837
10.207953817,0.8091137409,-0.05955311656,-0.1918296814,0.8336727452
10.215981107,-0.02004645765,0.1302115321,0.6559295654,0.6690295198
10.223977167,-0.08659531176,0.2545341849,-0.09322357178,0.2845646388
10.231971617,-1.055976033,0.3971778154,0.0147485733,1.128296557
10.239967827,0.1151427776,0.5001760721,-0.4589967728,0.6885579131
10.247964116999999,-1.092900872,0.4522432685,-0.9709739685,1.530276687
10.255958257,-0.2779322863,-0.5598827004,0.2214183807,0.6631297711
10.263954317,-0.3729839325,-0.1900229454,1.356459618,1.41958037
10.271952377,0.5582813025,0.1316600442,0.739033699,0.9355122598
10.279978586999999,-1.493412733,0.04606682062,0.8182277679,1.703496529
