time_s,acc_x_ms2,acc_y_ms2,acc_z_ms2,acc_abs_ms2
19.007806078,0.1430982947,0.3900192976,0.6739034653,0.7916678944
19.015803518,0.2098839581,0.8485199809,-0.9298000336,1.27615263
19.023796108,0.5182898045,0.06831490993,0.1695489883,0.5495799376
19.031793308,0.7720966935,-0.4544906616,-0.2922697067,0.9423994095
19.039789058,0.700101614,0.02313786745,-0.1267023087,0.71185048
19.047785568000002,0.6155428886,0.03438341618,-1.040708542,1.209607183
19.055808928,0.3063038588,0.3956582546,-1.329715729,1.420743266
19.063807358000002,0.09699097276,-0.3008566499,-0.7067527771,0.7742231335
19.071800028000002,0.1256359816,-0.9151219726,-0.5772190094,1.089226519
19.079797538,-0.4163859487,-0.863296032,-0.3400268555,1.016993392
19.087792518,-0.2433992326,-0.3067671955,0.2609148026,0.4705590641
19.095786718,-0.2756727338,0.2618350983,-0.2489366531,0.454447502
19.103814698,-0.001731455326,0.1734937429,-0.7850589752,0.8040029051
19.111811898,-0.07243379951,-0.973644197,0.1102905273,0.9825444916
19.119805408,0.1610699892,-0.2110304832,-1.077269554,1.10949858
19.127800388,0.1265333891,-0.2450970113,-0.5075263977,0.5776385443
19.135797598,0.3053562641,-0.03768014908,2.324460983,2.344734762
19.143791718,0.5810186863,0.1690480113,1.56298542,1.676032031
19.151789848,0.517434597,-0.3839619756,0.5645914078,0.8566964565
19.159813288,0.195200175,-1.057243109,1.261049271,1.657139512
19.167810108,0.3323268294,-0.2618454099,0.621638298,0.7519563244
19.175804538,0.3654183745,1.660324097,-1.010942459,1.977931078
19.183799358,0.09346479177,1.465474486,-0.6703481674,1.614223591
19.191796258,-0.2608157992,0.8093762398,0.1275854111,0.8598795356
19.199791008000002,0.05115187168,-0.5920203924,3.716659546,3.763862755
19.207786668,-0.1888050735,0.03062272072,1.257880211,1.272339472
19.215815488,-0.6296246648,1.430625558,-0.7574930191,1.73692613
19.223809308,-0.1690913737,1.901281118,-1.158724785,2.232958779
19.231803438,-0.1603570729,0.5709540844,0.3718948364,0.7000062333
19.239800108,-0.5244958997,-0.9102627039,1.37755394,1.732434413
19.247796698000002,0.3281944394,-0.8835511208,1.442074776,1.722775038
19.255791128,0.4662693441,-0.07995551825,0.7860622406,0.9174387349
19.263787108,0.6069376469,-0.2151363492,1.765299797,1.87907965
19.271813548,-0.4298698008,-0.03087413311,1.159649849,1.237145517
19.279807978,0.8384314775,0.3277974129,-0.03014278412,0.9007369615
19.287804488,0.2966972291,0.2832779288,-2.864442825,2.893666935
19.295798078,-0.4728497267,-0.4607767463,-2.476345539,2.562847889
19.303795598,-0.2761993706,-1.104217529,-0.5970315933,1.285312868
19.311791488,-0.5307973027,-0.58764112,-0.144947052,0.8050326144
19.319786928,-0.3607645035,-0.5100421309,0.03167629242,0.6255376806
19.327811828,-0.7283174992,0.1113994718,-1.637526512,1.795647321
19.335806798,-1.124376297,-0.0967232585,-0.1775121689,1.142404489
19.343803778,1.199581385,-0.671148777,-0.3527393341,1.419105781
19.351797908,-0.1190455556,-0.7666681409,-1.215072632,1.441649535
19.359793798000002,0.8099739552,-0.330034256,-1.962351799,2.148442459
19.367791388,-0.01838976145,-0.06989240646,-0.5547380447,0.5594259827
19.375784518,0.6661886573,0.2362620234,-0.9234933853,1.162956192
19.383812258,-0.1563825458,0.6021575332,-1.244240761,1.391109006
19.391807618,-0.2226774693,0.3973285556,0.1301746368,0.4737094811
19.399803598000002,0.5099931955,-1.247377038,1.490000725,2.009015852
19.407798648,-1.03199923,0.07527792454,1.650206566,1.94778615
19.415795238,-0.244048357,1.108211517,1.094847679,1.576827133
19.423792138,-1.453258276,0.9934369922,-0.2218389511,1.774285545
19.431784648,-1.07078588,0.4060384631,2.146025658,2.4324629
19.439810548,-1.057629108,0.1885724664,1.568818092,1.901401881
19.447806128,-0.8363038301,0.4580832124,-0.2938547134,0.9977950282
19.455802798,-0.7237152457,1.303147554,-0.9925756454,1.790855582
19.463797468,-0.6532961726,0.7804105282,0.6023130417,1.182631592
19.471792828,-0.3941197395,0.600964427,0.8157758713,1.087188523
19.479790028,-0.2626176775,0.2145973444,-0.1509857178,0.3712367866
19.487785158,0.5240348577,-0.03397279978,-0.01403427124,0.5253224191
19.495813438,-0.2192121297,-0.07743775845,-0.3678150177,0.4351303845
