time_s,acc_x_ms2,acc_y_ms2,acc_z_ms2,acc_abs_ms2
7.007995351,-0.7752215266,-0.2170234025,2.658083916,2.777314832
7.01598858,0.6735724807,0.8105267286,2.586340904,2.792814483
7.023984502,1.461877942,0.8857929707,-0.2579421997,1.728655687
7.031979654000001,0.9201127291,1.051722407,-1.349812508,1.94286419
7.0399759600000005,1.081337333,0.7384383678,-1.931861877,2.33381061
7.048001804,-2.163319349,0.3422538638,0.05994796753,2.191045886
7.056000573,-0.04022895172,0.9794979692,0.2919597626,1.022875918
7.063995033,0.5530276895,1.728903532,0.3921346664,1.857072062
7.0719898,0.0004436336458,2.078106642,-0.5636281967,2.153184654
7.079984492,-1.384031177,1.264824986,-0.2886695862,1.897012038
7.087980259,-2.846830606,1.610468268,1.226660728,3.493243348
7.095976873000001,0.2413828224,1.655513287,0.9128980637,1.905878481
7.104001179,0.3381609023,1.436569214,-0.01613235474,1.47592146
7.111998024,1.478310108,0.6010524035,0.6278572083,1.714896336
7.119993176,1.925360322,0.3176618516,1.161708832,2.271010531
7.127988791,1.558045387,0.1080006659,0.5463476181,1.654589161
7.135983558,2.850457907,-0.03522007167,1.21425724,3.098511155
7.143980557,2.388365269,-0.5902133584,0.9556121826,2.639286856
7.151974940000001,1.332000256,-0.5333572626,1.376957893,1.988644687
7.160001785,0.1300164014,-0.2087664604,0.3929185867,0.46354365
7.167998707000001,0.02659324743,-0.4794451296,-0.1434144974,0.5011412487
7.175992859,-0.8385741711,-0.4147507548,0.907626152,1.303460801
7.183988473,-1.261537075,-0.1220982969,0.4503364563,1.345060114
7.191984779,0.1752476245,0.1311556399,-0.0213136673,0.2199268155
7.199980855000001,-0.6899274588,0.6075362563,-0.4426679611,1.020321089
7.20797493,-0.4992871583,0.7783982158,0.2014093399,0.9464444891
7.216000775,0.1493808776,1.605056167,0.2206573486,1.627024772
7.223997465,-0.1404711157,1.396730065,0.6469459534,1.54567981
7.23199531,-0.7163481116,1.296164155,0.6638765335,1.622938134
7.239987001,-1.371317863,1.424443007,0.8292989731,2.144128575
7.247984538,-3.934891224,0.9600715041,-0.5230703354,4.083957494
7.255980228,3.324255705,0.2003799826,-0.9392499924,3.460205005
7.263974997,-3.459768772,0.422604382,-1.029635429,3.634383515
7.272001996,-4.88462162,-0.1074579135,-0.6313819885,4.926430634
7.279997763,1.68687284,-0.5262923241,-1.964398384,2.642230989
7.287993377,-0.08095729351,-0.7280367613,-1.540224075,1.705544433
7.295989068,1.099249363,-1.259353995,1.086445808,1.993661491
7.303984528,-0.7443310022,-0.5238648653,2.618976593,2.772634385
7.311979834000001,-1.347122431,-0.5629479885,0.7779483795,1.654343665
7.319975602,-0.4711021185,-0.8104580641,-1.611359596,1.864204717
7.328001369,0.1650221497,-0.3379762769,-3.316065788,3.337327162
7.335997138000001,1.581388474,-0.5399377346,-2.63381815,3.11918584
7.343992443,1.519596457,-0.4405982494,-2.001913071,2.551657531
7.351989442,2.143694639,-0.9772495031,-0.611084938,2.433899772
7.3599847480000005,1.545422554,-1.522705555,0.2218589783,2.180867828
7.367979286000001,0.08430916071,-0.7123863697,1.44231987,1.610865911
7.376004438,-1.162007809,-0.2946617901,1.29810524,1.766964893
