time_s,acc_x_ms2,acc_y_ms2,acc_z_ms2,acc_abs_ms2
12.007958301,0.6849988699,-0.05455952883,1.141319275,1.332219907
12.015955841,0.9270071983,0.5343056917,0.2414197922,1.096862997
12.023949691,2.1953547,0.9943190813,-0.8634805679,2.560049098
12.031948071,1.231538773,0.6121003032,-1.381774902,1.949527227
12.039943151000001,0.580414176,-0.3415531218,-1.455266953,1.603540163
12.047967841,0.5956481099,-1.369596958,-0.6745634079,1.638788665
12.055964081,0.5588105321,-1.346367359,0.225564003,1.47507742
12.063959541000001,0.531429708,-1.208277702,-0.1266098022,1.326040189
12.071956701000001,1.114153147,-0.2029873729,-1.622946739,1.979014206
12.079950541,0.2140402198,0.494309783,-2.221418858,2.285794636
12.087947541,0.1081332564,-0.2566791177,0.5268802643,0.5959696162
12.095941081000001,-0.752405405,-0.6582016349,2.484793663,2.678347034
12.103967471,-0.4177407026,-0.324988693,1.375650406,1.473953522
12.111965091,-0.373487711,-0.04153311253,0.2331151962,0.4422225281
12.119957931,-0.09030768275,0.3264791965,-0.820640564,0.8878035135
12.127954241000001,-1.176265478,0.05070000887,-0.823474884,1.436760888
12.135952171000001,-0.398444742,-0.6032556891,-0.7211771011,1.021162108
12.143944481,-0.5510681868,-0.5417793989,-0.6597394943,1.016099042
12.151941021,0.002534002066,-0.7024056911,0.002466201782,0.7024145914
12.159967251000001,-0.2414291054,-0.02587175369,-0.3550252914,0.4301166332
12.167962631,-0.1378232837,-0.2059154809,0.7263555527,0.767456078
12.175959171,0.1584845185,0.2550048232,1.484771729,1.514824045
12.183953101,-0.0736271143,0.7081635594,-0.7181835175,1.011288358
12.191950641,-0.8164980412,0.1732550263,-1.494301796,1.711614505
12.199945411,-0.9679836035,-0.6556111574,0.4919805527,1.268409678
12.207942561000001,-2.951428175,-0.405241251,1.989233017,3.582205569
12.215967491,-1.643461943,0.1446094513,1.097425461,1.981469579
12.223961721,-1.612320065,0.3354282975,0.3422193527,1.682023252
12.231958951000001,-0.05656681955,-0.7311998606,0.9133749008,1.171369605
12.239954341,-0.1602315307,-1.44469285,2.801597595,3.156225699
