time_s,acc_x_ms2,acc_y_ms2,acc_z_ms2,acc_abs_ms2
16.000000673000002,-1.003261089,3.433178663,-1.864669323,4.033638585
16.007995443000002,-1.132465839,5.510877132,-5.422162056,7.813583493
16.015992373,0.3394790292,5.081923485,-2.251485825,5.568696502
16.023985213,1.351434588,3.085319519,0.3042478561,3.382031747
16.031983373000003,-0.06536528468,0.5698343515,1.944999695,2.027808576
16.039976603000003,-0.674993217,-0.6156192422,5.426192284,5.502559913
16.048004373,-0.3042619526,-0.4750471413,4.45912838,4.494671404
16.055998213000002,0.7589583993,0.723074913,2.26396656,2.4948747
16.063996673000002,0.724560976,1.645117879,2.374423981,2.978135437
16.071989213000002,0.1656345427,1.284068942,2.393830299,2.721523719
16.079985293,0.6760792732,-0.1305619478,1.132299423,1.325228882
16.087983063000003,0.7687625885,-0.8213080168,-1.841060162,2.157555398
16.095979673000002,1.734867573,-1.462566853,-1.922171116,2.973820622
16.104002833000003,1.160554647,-1.467659354,0.249628067,1.88765072
16.111999373,1.355446815,-1.589862823,-0.6215553284,2.17973184
16.119993903,0.4971421659,-1.350435257,-2.701735973,3.061078729
16.127990523,0.5828598738,-1.072784185,-3.855433941,4.044126904
16.135987673000002,1.163818598,-0.3648537993,-1.781767845,2.159233354
16.143979983,0.5392663479,-1.093513966,3.215177536,3.438596745
16.151977593,0.5167609453,-0.3115127981,3.794761658,3.842433882
16.160004063000002,-1.791134596,-0.7987564802,1.764484406,2.638101642
16.167997593000003,-1.21633029,0.42909953,-2.485439301,2.800177547
16.175993523000002,-1.307499886,1.813330412,-5.339249611,5.788377108
16.183990443000003,0.4056397378,1.483096123,-5.971271992,6.166052782
16.191984983,0.8867343664,0.5933005214,-4.554009438,4.677318174
16.199980983,-0.3548562527,-0.8079807758,-1.140144348,1.441764554
16.207977213000003,-0.2098332047,-1.292884946,-0.06540775299,1.311434189
16.216002443,0.247539252,-2.260337591,0.5329904556,2.335482934
16.223997903,1.567627668,-2.055263996,0.7052402496,2.67935261
16.231992593,1.158610344,-1.385336876,0.341170311,1.837915496
16.239990823000003,2.165686846,-0.8239550591,1.107336998,2.56813097
16.247985903,1.576205015,-1.753810406,2.01742363,3.103267841
16.255982523,2.265510321,-2.497672081,0.2656183243,3.382522126
16.263976053,0.9855049253,-2.30083847,0.7907962799,2.624964072
16.272001903,0.0391304493,-1.987975955,-0.9606876373,2.208279947
16.280000593,0.5356948972,-0.8559218645,-2.365103245,2.571630732
16.287994753,-0.3629720211,0.5600908995,-4.304115772,4.355555428
16.295988903,-0.7324035168,1.533139229,-3.487535477,3.879411619
16.303985283000003,-1.025422215,0.417696178,0.3433618546,1.159248972
16.311979053,-1.435339451,-1.248190999,2.692245483,3.296417123
16.319977903,-2.702122211,-1.466878891,6.735674858,7.404222709
16.328002443000003,-2.220583916,-1.355608344,5.100755692,5.725938834
16.335998523,-0.8777891994,0.3367018104,0.6477394104,1.141686617
16.343993513,-1.426697612,2.078289986,-1.031011581,2.723552867
16.351988983000002,-0.274359256,3.329516649,-0.4307565689,3.368457413
16.359982823000003,1.737608671,2.934140682,0.119512558,3.412147226
16.367979983,0.7910717726,2.375031233,-1.185617447,2.769883867
16.375976593,1.179848671,1.194331646,1.584565163,2.308531508
16.384002753,0.2833802104,0.1055482477,1.24720192,1.283338383
16.391997213,0.791238904,0.3570055366,0.76146698,1.154705122
16.399993513000002,0.6345034838,1.302404284,2.205391884,2.638674848
16.407989903,-0.006265342236,1.298212171,2.495182037,2.812708213
16.415986513,-0.4607222974,0.3892369866,2.373047829,2.448494734
16.423980973000003,0.1368291974,-0.1245605424,2.322683334,2.330041937
16.431975673,-0.6751804948,0.4932172596,1.046455383,1.339477822
16.440000673,1.786104679,1.946089506,-1.553783417,3.064584343
16.447997513,0.3719587326,3.26509285,-1.678261757,3.689952187
16.455994443,0.8283026814,2.12918663,0.9242296219,2.464492125
16.463987443,1.135550261,0.4720745683,0.7542772293,1.442658286
16.471985823,2.689475298,-1.036779881,-0.7822322845,2.986649836
16.479978443,2.135955095,-0.7706281543,-1.089821815,2.518706714
16.487975363,1.393104196,-0.2831010818,0.2857694626,1.450017141
16.496001823,-0.2375996113,0.9966611862,0.002113342285,1.024593364
16.503996903,-0.4148135483,1.323035598,-0.8032970428,1.602429285
16.511992973,-0.9185086489,0.9888819456,-1.302336693,1.875533658
16.519987973000003,-1.635249376,-0.2594847679,0.6375732422,1.77422448
16.527983443,-2.164482594,-0.5649266839,1.410611153,2.644607888
16.535977823,-2.042959213,-0.1012954414,-0.603802681,2.132726141
16.543974513000002,-2.228003502,1.192602634,-3.065918446,3.973179654
16.552000903,-1.795182705,1.569177866,-2.029968262,3.131416814
16.559995673000003,-1.846741438,0.4579414725,0.07099914551,1.903997166
