time_s,acc_x_ms2,acc_y_ms2,acc_z_ms2,acc_abs_ms2
23.007985387,-0.06654916704,-0.1436013281,0.03371906281,0.161824313
23.015979607000002,-0.1426767856,-0.1614823937,0.1268634796,0.2500551361
23.023976457,-0.1926803887,-0.1175323427,-0.009805679321,0.2259109008
23.031971907000003,-0.1277990937,-0.07388907671,0.001985549927,0.1476351802
23.039968217000002,0.05119681358,-0.01182389259,-0.05559635162,0.07649753245
23.047992207,0.2004041672,0.02050852776,-0.1394357681,0.2449995171
23.055990287,0.1218374372,0.0450937748,-0.1897172928,0.2299357754
23.063985047,0.2178038657,0.02134400606,-0.1322288513,0.2556923143
23.071979887,0.146189779,-0.01153635979,0.01142501831,0.1470886472
23.079975887,-0.03533802927,-0.0442969203,0.1071853638,0.1212423015
23.087972187000002,-0.2379809022,-0.01022285223,0.1407003403,0.2766514093
23.095968417,-0.2606288195,-0.01459938288,0.1023893356,0.2803998922
23.103992107,-0.141941756,0.01918876171,0.1023931503,0.1760682479
23.111989327,-0.1907109618,0.05529558659,0.1071863174,0.2256483536
23.119984707,-0.2792469859,-0.02098977566,0.03294563293,0.2819660699
23.127980167,-0.6313692331,-0.02267479897,-0.0007009506226,0.6317766586
23.135975237,-0.2530423999,0.044680655,-0.1109409332,0.2798833824
23.143970927,0.290659368,-0.04371595383,-0.08701324463,0.3065375305
23.151967157,0.4825393856,-0.08424079418,0.4708614349,0.6794492335
23.159991157,0.5562468767,-0.3299301863,0.5115633011,0.8245977969
23.167988997000002,0.7057977319,-0.3505271971,-0.1564998627,0.8034375901
23.175982527000002,0.886261344,-0.2907881439,-0.4535217285,1.037159039
23.183978907,0.7644683719,-0.05372643471,-0.4846534729,0.9067455046
23.191974287,0.6596200466,0.3777475357,-0.6160039902,0.9783929285
23.199971207,0.2090231478,0.5772531033,-0.2324018478,0.6564468299
23.207966897000002,-0.3609171808,0.4660463929,0.02902317047,0.5901718361
23.215993047,-0.3008759916,0.5747742057,0.3527879715,0.7384789115
23.223988347000002,0.002871990204,0.5020302534,0.6864042282,0.8504077776
23.231982497,0.09546941519,0.3928803802,0.06972503662,0.41028159
23.239978187000002,0.05342972279,0.1480107307,-0.2574777603,0.3017560418
23.247974487,0.1538990438,0.00726044178,-0.06777858734,0.1683198342
23.255970567000002,0.3139260411,-0.02868807316,0.02366065979,0.3161208498
23.263965327,0.6119291782,-0.08053016663,0.03854084015,0.6184074897
23.271992637,0.3296458721,-0.1625929773,0.1943540573,0.4157840508
23.279987397,0.3607500196,-0.1025897264,0.2735099792,0.4641906261
23.287984007000002,0.4646143913,-0.03815591335,0.1707830429,0.4964768415
23.295980927000002,0.5717272758,-0.03105473518,0.1734485626,0.5982648898
23.303974537000002,0.360465467,-0.009686350822,0.1737318039,0.4002648098
23.311970227,0.1319655776,-0.01941269636,0.1476135254,0.1989510476
23.319994837,-0.01281937957,-0.05047982931,0.08548736572,0.1001031436
23.327991987,-0.141192019,-0.03356051445,0.02328109741,0.1469813044
23.335987677000002,-0.1677438617,-0.03571414948,0.1118602753,0.2047589431
23.343981827,-0.08226308227,0.05722057819,-0.03413295746,0.1058606067
23.351977287,-0.008572250605,-0.02692312002,-0.09394645691,0.09810338749
23.359974817,-0.03019139171,0.176015377,-0.2016477585,0.2693598923
23.367968587,0.1631836295,-0.08514082432,-0.472161293,0.5067683332
23.375965577000002,0.001115262508,0.01971065998,-0.1802139282,0.1812920678
23.383991117,0.03530007601,-0.143758148,0.3679256439,0.3965876699
23.391989187,0.02622303367,-0.1930325627,0.3032007217,0.360388534
23.399981487,-0.08045521379,-0.1921490431,0.2432527542,0.3202595801
23.407977487,-0.1486830264,-0.1579164565,-0.005832672119,0.2169752742
23.415974097,-0.2446569353,-0.1609035432,0.1639652252,0.3356062593
23.423969787,-0.3703069687,-0.1890373826,0.2282934189,0.4743208494
23.431997167000002,-0.3653739691,-0.2142445147,0.1872005463,0.4630797921
23.439992007,-0.08280602098,-0.2602144778,0.1340961456,0.3042206236
23.447987387,-0.03425276279,-0.2959333062,0.2439661026,0.3850574408
23.455982077,0.07856830955,-0.2933879495,0.2125968933,0.3707383271
23.463977457000002,0.1716918349,-0.2570808232,0.1477117538,0.3426184438
23.471972607,0.1688258946,-0.132503897,-0.1086807251,0.2405638489
23.479968217,0.08245819807,-0.01757711172,-0.003553390503,0.08438563782
23.487995597,-0.05657631159,0.07435399294,-0.07311630249,0.1186397446
23.495992907,-0.1450332701,0.1058279276,-0.116314888,0.2139237081
23.503987057,-0.192291826,0.08488506079,-0.06138420105,0.2189740625
23.511982967,-0.1389766634,0.07777827978,-0.05430412292,0.1682644096
23.519976587000002,-0.09283712506,0.0203011632,-0.01370048523,0.09601339653
23.527974347,-0.03458729386,-0.2139848471,-0.006638526917,0.2168637031
23.535971037,0.08577933908,-0.1631203294,0.03393173218,0.18739717
23.543995027,0.04813295603,-0.05230808258,0.2420911789,0.2523114263
23.551990027000002,0.3302913904,-0.1758036315,0.11028862,0.3900806316
23.559987027000002,0.5005735159,0.05740249157,0.2371149063,0.5568593805
23.567983327,0.4034569263,0.05335253477,0.2011995316,0.4539881451
23.575977787,0.05615580082,0.01812249422,0.4621315002,0.4658834857
23.583972477,0.04813319445,-0.04937940836,0.1005868912,0.1219543072
23.591968857,-0.002692937851,0.0004355311394,0.04549026489,0.04557198483
23.599964847000003,-0.2302032411,0.07847630978,0.004774093628,0.2432588239
23.607990927,-0.476777792,0.2613679767,-0.117316246,0.556231412
23.615988147,-0.4333203435,0.4317469597,-0.1723470688,0.6355119742
23.623980527,-0.1474712044,0.3099905252,-0.09570980072,0.3563737474
23.631977987000003,-0.05772514641,0.1287020445,-0.01191329956,0.1415568278
23.639972757000002,0.02717217803,-0.1712997556,0.1460466385,0.2267411611
23.647968437,0.1241084337,0.1345696449,-0.2107572556,0.2791603722
