time_s,acc_x_ms2,acc_y_ms2,acc_z_ms2,acc_abs_ms2
10.000000151,0.3841998577,-0.9034038782,0.1994886398,1.001770341
10.007996071,-1.080803275,-0.2019807696,-0.7147035599,1.311385957
10.015990231,-0.5724519491,0.3880525827,-1.288679123,1.462525187
10.023986001,-0.103190437,0.8993136287,-2.015808105,2.209727492
10.031982301000001,0.1690662652,0.3071920872,-0.9497995377,1.01245718
10.039977001,-0.3546952307,-0.7175344229,-0.09481906891,0.8060117931
10.048004071000001,-0.4340986013,-1.247214079,-0.569024086,1.4379753
10.055997691,0.2662871182,-1.224963665,-1.199065208,1.734705215
10.063994921,0.1703811735,-0.8713585138,-1.996749878,2.185247235
10.071992071,-0.265422076,-1.066654921,-1.566308022,1.913510495
10.079986611,-0.8339992166,-1.6073246,0.2022514343,1.822073738
10.087980991,-0.2522118092,-2.086700201,0.6680231094,2.205489379
10.095976761000001,-0.4033807218,-2.210706472,1.487591743,2.694970929
10.104003451,-0.2806918621,-1.886386037,2.124899864,2.855247736
10.111997911000001,-0.1210944653,-0.8180555701,0.002100944519,0.8269723087
10.119996681,-0.1807284951,0.4256215692,-1.136051178,1.226551584
10.127989291,-0.1230076551,1.010770082,-1.043003082,1.457615338
10.135985601000002,0.4076392651,1.081704378,0.2761621475,1.188494705
10.143980681,1.109196901,0.8860344291,1.052073479,1.766984261
10.151978831000001,0.9268933535,0.8138014078,2.579811096,2.859515573
10.160002221000001,0.7439370751,1.227973461,1.943283081,2.416135411
10.167998221000001,0.2295664847,1.411721587,0.198381424,1.443957686
10.175993681000001,-0.6426631212,1.114713907,-0.6485795975,1.440922786
10.183988981,-1.973436475,0.2199853063,-0.3822221756,2.022112471
10.191984371,-1.469463468,-0.1535767019,0.2504072189,1.498536773
10.199980671,-0.02305005491,0.264870882,2.302662849,2.317961192
10.207976671,-0.0487241596,1.278891325,2.441949844,2.757001289
10.216003131,1.418254733,1.801306248,2.205258369,3.181087104
10.223999211,1.291334748,1.924648523,3.139300346,3.902181958
10.231994291000001,1.535891294,1.633851647,2.775688171,3.568315863
10.239988981000002,2.167026281,1.937154055,1.303554535,3.18556481
10.247985671,0.8184854388,2.279685736,1.210434914,2.707773651
10.255980751000001,0.1262120605,1.56738162,3.09008503,3.467166007
10.263976751000001,-0.2765056491,0.7150663733,1.309066772,1.517046837
10.272002521000001,-0.8925670385,0.4067799449,-1.156586647,1.516521848
10.279997281,-1.451201558,0.5228151679,-1.266373634,1.995751448
10.287994281000001,-1.588413358,0.7479406595,-0.20997715,1.768208876
10.295989591000001,-1.191321731,0.8560917377,1.526061058,2.116837944
10.303984441,-0.2351036966,0.2953909039,1.210170746,1.267691906
10.311979441,0.8381545544,-0.2146446109,-0.9200954437,1.262992871
10.319976741000001,1.091997743,-1.063991427,-2.137907505,2.62586849
10.328004361000001,0.8032693863,-1.280225754,-0.492767334,1.589666422
10.335998201,1.087107182,-1.190590858,0.9701433182,1.8816181
10.343994201000001,1.747229576,-1.076210141,-0.2846012115,2.07172327
10.351990511,0.7461588979,-1.131690025,-2.535621643,2.875213476
10.359985051,-0.1732600778,-1.413819432,-4.388914108,4.614268251
10.367982201,-0.7102873921,-2.217800617,-3.462387562,4.172682037
10.375975821,-0.4940254092,-2.45852232,-0.9868526459,2.694860153
10.384001971,0.4439883828,-2.147627354,-0.366736412,2.223493767
10.391998201000002,0.1458628774,-1.676720619,-0.1155958176,1.6870182
10.399992431000001,0.5220749378,-1.722503901,2.320274353,2.936537928
10.407987201000001,0.1106238887,-1.059334517,0.4752254486,1.16630463
10.415982891,-0.2116931826,0.246665597,-2.391096115,2.413089006
10.423979121,-0.3437766135,1.218157291,-3.367628098,3.597639302
10.431976121,-0.3904696405,0.7268947363,-0.3700561523,0.9043141344
