time_s,acc_x_ms2,acc_y_ms2,acc_z_ms2,acc_abs_ms2
7.007956538,0.3151129484,1.584788084,0.4894018173,1.688301981
7.015952111,0.8211725354,1.0163697,-0.1397342682,1.314099451
7.023948992,0.7189763784,0.2255593538,1.17995739,1.400036963
7.0319444110000004,0.8117233515,-0.4441081285,1.905760765,2.118502047
7.039939753,0.2026474327,-0.425581038,0.2805089951,0.5485166344
7.047964864,0.1719554365,0.1151816398,-0.3965473175,0.4473089059
7.055962129,0.01893015206,0.5246666074,-0.5659532547,0.7719692261
7.063956856,0.4271743596,0.1406745613,-0.5964031219,0.7469698451
7.071951506,0.6147822142,-0.4611976445,0.2517309189,0.8087205288
7.079947771,0.6202284694,-0.8726540804,0.5802488327,1.217742668
7.08794442,0.9096491933,-0.7493673563,0.2216558456,1.199226586
7.095938455,0.2010006905,-0.5306202173,-0.1633224487,0.5904517888
7.10396495,1.761767268,-0.5125409365,-0.5433216095,1.913562251
7.111959369,1.566133976,-0.2655519247,-1.248697281,2.020529226
7.119955865,1.467410803,-0.1784141362,-2.04984808,2.527252108
7.127953053,1.068407655,-0.7436316013,-1.481647491,1.972247998
7.135946934,0.8731869459,-0.7963622212,-0.4298553467,1.257546758
7.143943199,0.6365368366,-0.2230815142,-0.8504934311,1.085487717
7.151938771,0.6787549257,-0.5337474346,0.6754493713,1.096278444
7.159964653,1.082866073,-0.06391522288,0.5496730804,1.216069316
7.167962379,-0.2340610921,-0.2048605382,0.7709341049,0.8313193304
7.175954644,-0.4598973393,-0.1517679393,-0.5522994995,0.7345568782
7.183950371,-0.7314463258,-0.3999261856,0.7673807144,1.13306127
7.191945635,-0.6686131954,0.03131553531,0.8993196487,1.12107096
7.199941978,-1.066669941,0.7104095817,-1.36061573,1.869155345
7.2079375500000005,-0.5260170698,0.4180848598,-1.683666229,1.812793667
7.215934432,-0.9578012228,-0.4282004833,1.320885658,1.686854398
7.223960235,-0.7597792745,-0.4612114429,1.176747322,1.474691426
7.231954653,-0.7265875936,-0.1736171395,-0.1622390747,0.7644566434
7.239951227,-0.2611396015,0.07461290061,0.296913147,0.4023908464
7.247948491,-0.7108997107,0.6159648895,-0.6158218384,1.124289856
7.255941065,-0.1331703961,0.08748281002,-0.3289527893,0.3655099643
7.263936945,-0.3232888579,0.2836980522,0.4702606201,0.6372953172
7.271932056,-0.1623235047,-0.05050303042,-0.7798099518,0.7981247003
7.279960014,-0.3844875097,-1.02124238,1.391214371,1.768118794
7.287955663,-0.04552510381,0.08372926712,1.283212662,1.286747007
7.295950928,0.6076131463,0.5989661217,0.1962604523,0.8754840465
7.303946886,0.2016414106,0.4671506286,-0.2681436539,0.5751434494
7.3119423040000004,0.8098416328,0.3670544624,0.3879756927,0.9701018435
7.3199375700000004,0.5101789832,-0.01784557104,1.017782211,1.138631498
7.327963989,0.9825427532,0.4261344075,-0.7391557693,1.301280925
7.3359591,0.7921893001,0.8833557963,-3.259540081,3.468786948
7.343955288,0.5179520845,0.5539406538,-1.772209167,1.927654
7.351950015,-0.1034468412,0.1499763578,1.367135048,1.379221663
7.359944819,-0.2667522728,-0.2656543553,1.805594444,1.844424113
7.36794016,0.426702261,-0.4323938787,0.3095645905,0.6818134067
7.375936348,0.8830376267,0.2301726639,-0.2188940048,0.9384292679
7.383961537,0.06887739897,0.4998551011,-0.5079116821,0.7159423825
7.3919578790000005,0.3707475066,-0.1777043343,-0.3660526276,0.5504789462
7.399953452,0.1303546429,0.1664051861,0.06306266785,0.2205899339
7.407950101,0.651543498,-0.2186496109,0.4252529144,0.8081810586
7.415945058,-0.07597523928,-0.6042798162,-0.3931417465,0.72490466
7.423941401,-1.25999701,-0.3031492233,-2.28925705,2.630625355
7.431936973,-0.5886683464,-0.3339633346,-2.006659985,2.117721942
7.439961853,-0.9938007593,-0.23030743,0.4952402115,1.133994854
7.447957581,-0.6798043251,-0.7950581312,1.883392334,2.154395051
7.455953538,-1.221179843,-0.5215767026,2.610497475,2.928825623
7.463948265,-0.9499077201,-0.1696287692,0.5818910599,1.126807793
7.471945376,-0.9982041121,-0.3364266753,0.6577129364,1.241845668
7.479940488,-0.9130178094,-0.1292151809,-0.5763235092,1.087403729
7.487937599,0.2002279162,0.2112853229,-0.3761100769,0.4755959378
7.49596194,-0.5074941516,0.4756813049,0.695772171,0.9838302352
7.503957898,0.2335189581,0.5036586523,0.06554031372,0.5590158089
7.511952548,1.366538525,-0.07935965061,1.707956314,2.188798818
7.519949735,-0.2771227956,0.5710858107,0.28819561,0.6971318072
7.527942693,1.735698938,0.9650232792,0.1111793518,1.989040367
7.535940804,0.1761088967,1.017165184,1.200752258,1.583491503
7.543933685,0.3109513521,1.340532899,0.5163516998,1.469808924
7.551960104,0.4332607985,1.474515915,0.1935825348,1.548995255
7.559956599,0.4312696457,0.8548514247,-0.5838375092,1.121441351
7.56795348,0.2924975753,0.8346856833,-0.1999759674,0.9067774859
7.575946745,-0.5875456333,0.8715201616,0.3178396225,1.098079819
7.583942934,-0.1352131069,1.065223932,0.7446136475,1.306688216
7.591938045,-1.173237324,1.128417015,0.4458303452,1.687772341
7.599934848,0.1552875042,0.6399384141,2.550551414,2.634188281
7.607959421,-1.072506428,1.124585867,0.932308197,1.812225699
7.615957302,-0.5816090703,0.9094898701,-0.6834306717,1.277700441
7.623953567,-0.7691662312,0.1820755899,-0.9417381287,1.229487257
7.631949217,-0.5819012523,-0.1647329926,-0.0006694793701,0.6047697698
7.639942635,-0.5839877129,0.2927253842,0.8158550262,1.045155119
7.647940439,-0.2048951089,0.1638391316,0.1647291183,0.3097756432
7.655936166,-0.1400462091,0.274437964,0.294169426,0.4259868401
7.663960353,-0.1831836104,0.2959884703,-0.08150482178,0.3575030708
7.671954773,0.4604005814,-0.1702078283,-0.06451702118,0.4950776163
7.679952268,-0.0199367106,-0.1542611122,-0.5839300156,0.6042915077
7.687947303,0.8109650612,0.09347715974,-1.498329163,1.706280337
