time_s,acc_x_ms2,acc_y_ms2,acc_z_ms2,acc_abs_ms2
9.007980588,-1.23516953,-1.516415834,3.34869957,3.878008453
9.01597565,-2.623145819,0.0949062109,2.646457672,3.727417254
9.023970405,-1.702364326,2.01208663,3.288043976,4.213996926
9.031966929000001,-1.141367435,4.168351173,2.787902832,5.142982921
9.039961375,0.1856209636,4.108338833,2.797809601,4.973996549
9.047957668,0.8188459873,2.413263798,3.310480118,4.177754124
9.055983884,1.044868708,1.071614504,2.87030983,3.237095423
9.06397987,0.9570797682,0.6767684221,3.615340233,3.800618657
9.071974855,1.012695074,2.316591978,3.333407402,4.183748871
9.079970840000001,1.082310796,4.178380966,1.0333395,4.438249056
9.087966286,1.477779269,4.632729053,-0.7017040253,4.913084427
9.095962194,1.136376739,3.229283571,-0.3563146591,3.441886781
9.103988027,0.542739749,1.117762685,0.1971797943,1.258109584
9.111984012,0.5940663815,0.3316610456,-0.5303211212,0.8626438467
9.119980304,-0.4454776049,0.5819444656,-0.6043405533,0.9499142919
9.127975059,-0.1737683713,1.136462927,-0.5820512772,1.288614419
9.135969197000001,-0.3925439715,1.257000923,-0.08060646057,1.319332972
9.143966414000001,0.118825525,0.5713394284,-0.3209381104,0.665995134
9.151960938,1.038765788,-0.5808112621,-0.7978620529,1.432815389
9.159957769,0.8191819191,-1.466810226,-0.9084300995,1.90993102
9.167983677,0.6391925812,-1.399721146,-1.486179352,2.139279203
9.175977816000001,0.2772986293,-1.134119153,-2.687333107,2.929996589
9.183974956,0.8240363598,-1.464816332,-3.886758327,4.234573545
9.19196971,1.2001127,-2.105024338,-4.528508186,5.136028071
9.199965157000001,-0.2462612987,-2.241308212,-2.378682137,3.277535024
9.207960526,-1.281228662,-2.185380936,0.2547416687,2.546042033
9.215987896,-1.615546465,-2.282907724,1.753195763,3.300811028
9.223982959,-1.466272354,-2.091266632,1.163081169,2.806440548
9.231977021,-2.533215761,-1.299759865,-0.4278669357,2.879171394
9.239974929,-1.918471575,-0.2763567865,-2.274074078,2.988029312
9.247969991,-2.474417448,1.135710716,-3.363161087,4.327058243
9.255965283,-1.239906073,1.264325857,-1.612852097,2.39524087
9.263962885,-0.3270610869,0.3119196296,0.3168258667,0.5519433301
9.271986793,-0.1406404972,-1.177379131,0.5366573334,1.301538498
9.279983470000001,0.6907151937,-1.639420867,-0.4431095123,1.833339657
9.287979071,0.3257835507,-0.4138822556,-1.451299667,1.543924923
9.295972363,1.309036374,0.4654357433,-2.200745583,2.602592511
9.303969196,0.03255680203,0.665448606,-1.805807114,1.92479119
9.31196495,0.5810987949,0.2055946589,-0.7836561203,0.9970265233
9.319961243,0.4693717062,-0.5135897398,1.62942028,1.771749043
9.327954074,-0.5484039187,-0.8819850683,3.443344116,3.596562695
9.335980905000001,-1.094358683,-0.3669906259,3.049799919,3.260917446
9.343976506,-2.062908888,0.9747517705,1.473887444,2.716261823
9.351973184,-1.152979851,1.889171124,-0.01550865173,2.213271467
9.359968553,-0.3090538383,2.028899193,0.4731025696,2.106127311
9.367964846000001,0.8003815413,1.203588963,1.227660179,1.896414121
9.375958369000001,0.7787972093,0.3268681765,1.366958618,1.606842793
9.383956125000001,1.921897769,0.2488464713,1.262094498,2.312682019
9.391980494,1.447327375,0.723761797,0.9849157333,1.894372369
9.399976402,1.872525215,1.096618176,2.263712883,3.135812195
9.407972464,1.067656636,1.242908001,2.841081619,3.279703608
9.415968142,1.213693619,1.411863208,0.5358972549,1.937419879
9.423964743,-1.123424172,1.314914703,-0.3902025223,1.772946857
9.431958882,-1.143437743,1.168670654,0.08441448212,1.637182572
9.439984713000001,-0.7947142124,1.68909049,-1.123558044,2.178756536
9.447983083,-0.7074452639,1.622313023,-1.165089607,2.118917681
9.455976375,0.03625151515,0.8651660681,0.2130775452,0.8917558735
9.463971131000001,0.3022170961,-0.009957969189,1.104866028,1.145496955
9.471966731,0.8631061316,-0.7047507763,1.065016747,1.541391099
9.479964332,0.5989569426,-1.098406553,0.9124040604,1.548459733
9.48795847,1.405207038,-1.078567266,-0.3654184341,1.808713576
9.495954148000001,1.099362612,-0.8861094117,-1.023081779,1.743698474
9.503981441,1.068725109,-1.314448357,-0.7161064148,1.839227076
9.511977196,1.279473424,-2.233584881,0.1051263809,2.576238579
9.519972181,0.8929047585,-2.731688023,0.5596075058,2.927893256
9.527968781,0.1355108619,-2.689254284,0.02242851257,2.692759706
9.535963535,-0.9744400978,-1.68131566,-0.3595275879,1.976263125
9.543960137000001,-1.6289469,0.03093951941,-1.323144913,2.098841995
9.551986276000001,-2.01889348,1.044209242,-3.30585289,4.011853332
9.559981722,-1.756144047,1.15763092,-4.215389252,4.71101452
9.567976092,-1.629807115,0.7193188071,-2.462794304,3.039579997
9.575971154000001,-0.6374744773,-0.2844915092,1.439453125,1.599791995
9.583968755,-0.1283457279,-0.2518590689,3.013774872,3.027002576
9.59196374,1.093700767,-0.1710466146,1.827728271,2.13682684
9.599959494,1.231060982,-0.118362546,-0.7534189224,1.448157763
9.60798471,1.179362774,0.4994357228,-3.856255531,4.063377821
9.615979157,1.109265089,0.3723395467,-3.513988495,3.703676676
9.623976989,1.274673343,-0.2137663364,0.2878103256,1.324131021
9.631972282000001,0.5686160326,-0.5520352721,2.744374275,2.856511386
9.639967344,0.3758180141,-0.8941439986,2.560185432,2.737751289
9.647962790000001,-0.6750574112,-0.2932827175,1.020715714,1.258402888
9.655958391,-1.192359924,0.5098522902,-0.3057193756,1.332342255
9.663985453,-1.518628001,0.8324354291,-1.622717857,2.373266313
9.671980515000001,-1.584334731,0.5607383847,-0.4837169647,1.748864254
9.679975962,-1.237904191,0.2577624321,1.260665894,1.785532624
9.687971639,-0.5762881637,-0.5466713905,1.700218201,1.876619191
9.695967009,-0.156767875,-1.385689259,1.423977852,1.99309403
9.703963303,0.8131992817,-1.347851157,2.268553734,2.76121927
9.711958057,1.213677406,-0.5909345746,2.593997955,2.924216461
9.719983273,1.385695219,-0.1847324371,1.262878418,1.883915925
9.727978873000001,0.4485227466,0.2805809081,-0.01070976257,0.5291625451
9.735974935,0.6241883039,0.6824481487,-0.19485569,0.9451535613
9.743970921,-0.3263313174,1.003516674,1.129370689,1.545644202
9.751965291000001,-1.261951923,0.7919405103,1.055418015,1.825814781
9.759961276,-1.563349843,0.7465981841,0.1937494278,1.743275773
9.767959799,-1.887618303,1.036719084,-0.8259572983,2.306533064
9.775983707,-1.45674777,1.079659462,0.8837356567,2.017118571
9.783981309000001,-0.4472844601,1.010382175,2.320607185,2.570243809
9.791975448,1.478347063,0.9375928044,-0.1807384491,1.759902467
9.799970202,2.36438179,0.3372950554,-3.042890549,3.868236303
9.807964956000001,1.091593385,-0.4132554531,-3.345891953,3.543635019
9.815960633000001,0.737606883,-1.32047987,-2.835594177,3.213771202
9.823959312000001,0.9654709101,-1.614639044,-1.463685036,2.383603827
9.831983374,1.286723018,-1.560748339,0.5475006104,2.095554442
9.839981128,0.4826125503,-0.7603812218,0.4423713684,1.003387714
9.847974959,-0.6797741652,-0.3283938766,0.1886434555,0.7781528173
9.855971252,-1.562664151,-0.4998599887,0.4564085007,1.702964467
9.863966392,-2.268769741,-0.4929287434,0.1969451904,2.330039118
9.871961684,-2.478671074,0.3611809611,-1.434342384,2.886451118
9.879957054,-1.74714601,1.049614668,-2.694020271,3.378158575
9.887983577,-0.7422565222,0.7734028101,-0.2188720703,1.094075699
9.895977716,0.4193049669,-0.5152041316,2.114624977,2.216504172
9.903975241000001,1.743948579,-1.576629043,1.548669815,2.815225387
9.911969918,1.295842171,-1.323834419,-0.8198843002,2.025821998
9.919966288000001,0.5581228733,-0.6532204747,-2.477060795,2.62183682
9.92796135,1.497650146,0.4219192863,-2.774020195,3.180591122
9.935957566,1.146816969,1.015996337,-2.496483326,2.929140951
9.943983398,0.8564239144,0.2336119413,-1.546336174,1.78302889
9.95197669,-0.2658640742,-1.39784646,-0.1342306137,1.429222268
9.959974522000001,-1.480934143,-2.610949039,1.971824646,3.591422178
9.96796866,-1.444749594,-1.907238841,1.687925339,2.928131372
9.975966107000001,-0.9286447763,0.03529042006,0.4105329514,1.015954644
9.98396125,-0.7203139067,1.341747165,1.537016869,2.163690928
9.99195592,-0.5726396441,1.032911777,1.73020649,2.094859756
9.99998145,0.4874381423,-0.1014938653,0.6140375137,0.7905308441
