time_s,acc_x_ms2,acc_y_ms2,acc_z_ms2,acc_abs_ms2
16.007975368,0.6973132491,0.8023947477,0.2857189178,1.100780813
16.015971358,0.1156145334,-0.2953195274,1.23898983,1.278935551
16.023968278,0.3069742918,-0.147241503,0.7964439392,0.8661617772
16.031963038,-0.5535001755,-0.5978021622,3.794056892,3.880540887
16.039958108,-0.44208318,0.3025008738,3.693571091,3.732212711
16.047984018,-0.9514744282,1.136234522,1.287611008,1.96323065
16.055981778,-1.511053801,2.051775694,-0.6611175537,2.632516573
16.063975618,-2.554445505,2.509647131,0.01642417908,3.581032018
16.071972918,-2.204573631,2.763124228,-1.106779099,3.704046485
16.079966988000002,-1.211931467,2.178605795,-2.39300251,3.455656537
16.087962748000002,-1.474564075,0.6443633437,0.1083612442,1.612850114
16.095958048,-0.4917741418,0.1632808745,0.5556030273,0.759734937
16.103984188000002,-0.6127686501,0.3500961065,0.7971487045,1.064658987
16.111982098000002,1.661189556,-0.4052748978,0.7781467438,1.878646012
16.119975328000002,1.201665521,0.04418718815,0.2327651978,1.224798828
16.127972238,0.7509633303,-0.0497340858,-0.04667758942,0.7540545073
16.135966388,0.3350480199,0.2270818651,0.1480302811,0.4309713601
16.143962608000002,-0.5169209242,-0.1087555885,0.01691627502,0.5285084486
16.151957678000002,0.2507583499,-0.6623263359,0.8958845139,1.142000432
16.159984818,-0.2712421417,-1.076844096,1.027698517,1.513053121
16.167980198000002,-0.5338902473,-1.086735725,-1.649166107,2.04591842
16.175976798,-0.6620436907,-0.7298328876,-3.117124557,3.269162492
16.183973638,-0.9379976392,0.5044307113,-3.727689266,3.876848872
16.191966858,0.3185964525,0.8273941278,-3.042921543,3.169456777
16.199963468,-0.7829326391,1.010321498,-0.8259325027,1.521807329
16.207959148,-0.6624192595,-0.5930556059,0.8976955414,1.263475964
16.215984678,2.428497791,-1.840239048,1.630080223,3.455610338
16.223980678,0.7322375774,-1.33659184,1.095743179,1.877046278
16.231977358,0.3831441402,-0.1652063429,2.158406258,2.198365334
16.239969658,-0.5914647579,1.535615563,1.329965591,2.11583416
16.247967188,-1.376005888,2.012420177,-0.9156494141,2.60415841
16.255963788000003,-1.280381918,0.9874962568,-1.418326378,2.150854813
16.263959788,-2.941481352,0.3257690966,-1.212854385,3.198351733
16.271983698,-2.699122906,-0.6608458757,-0.2561502457,2.790626216
16.279980608000002,-1.818023562,-0.04362350702,1.504508972,2.360224551
16.287976068000003,-1.725551963,0.1816292107,-0.2277879715,1.749973173
16.295973208,-0.7803221345,1.243579268,-0.9945278168,1.773267495
16.303966738,0.3095395863,1.780422926,-2.51001215,3.092875934
16.311963118,0.7643129826,0.5109914541,-0.3263235092,0.9755888653
16.319959648,3.114291668,-0.81962502,1.136724472,3.415075445
16.327984248,2.583226204,-1.958978295,2.142291069,3.885880159
16.335982088,3.866018772,-1.524389982,1.771362305,4.517476107
16.343977238,2.642772675,0.1372206211,0.4120044708,2.678212948
16.351972228,1.898984075,0.4796226621,-0.1137037277,1.961914104
16.359967988,1.785521269,-0.006609261036,-0.9382266998,2.017027324
16.367961208,0.4645242989,-0.07178497314,-1.328985214,1.409658684
16.375960198,0.3048602045,-0.2218322456,-1.025794983,1.092888209
16.383982418000002,-0.5964836478,-0.2111362815,1.091891289,1.261981719
16.391980258,-0.9892617464,-1.307254791,1.810275078,2.442263243
16.399973788,-0.7041889429,-0.8979116082,-0.9217195511,1.466865452
16.407972778,-1.171447039,1.048324466,-2.71984911,3.141472828
16.415966698000002,-1.189557195,1.770436049,-1.587402344,2.658822356
16.423963528,-0.1100444794,1.698717833,-0.1314907074,1.707349369
16.431956528,-0.9709527493,1.278943539,-1.543851852,2.227537734
16.439984438,-0.7702150941,-0.5950921774,-1.081793785,1.455212625
16.447979578,-1.038573027,-0.5345305204,1.244962692,1.707128851
16.455975188,-0.5856660604,0.09779840708,1.785400391,1.88154825
16.463969108,-1.516658306,0.3538143635,2.009616852,2.542439166
