time_s,acc_x_ms2,acc_y_ms2,acc_z_ms2,acc_abs_ms2
18.007810818,0.1120451018,0.4423992038,-1.111146927,1.20121549
18.015803718,-0.4045042694,-0.576407969,-0.502450943,0.8650588424
18.023800918,-0.1432930529,-0.373211205,-0.8947572708,0.9800051409
18.031795358,-0.7425997853,0.2119678855,-1.490498543,1.678681248
18.039791558,-0.3650238812,-0.08064055443,-0.4917602539,0.6177163428
18.047816848,-0.7923757434,0.01395392418,-0.7572898865,1.096148714
18.055813428,-0.08268551528,-0.3576773107,-1.472961426,1.518020196
18.063809718,-0.8351283669,-0.3755525649,0.2676773071,0.9540074732
18.071804768,0.1347927153,-0.8961834311,0.04490375519,0.907375427
18.079799128,0.01815612428,-0.06739169359,-1.408415794,1.410144083
18.087797248,0.1097362712,-0.5241833329,0.128443718,0.5507340596
18.095791148,-0.3840018213,-0.976955533,0.6832151413,1.252470535
18.103816588,0.2218601406,-0.6539523602,0.5985784531,0.9138773308
18.111813558,0.8093131185,-0.3131825328,-0.4364385605,0.9713648334
18.119809228,0.4899460077,0.2292306423,-0.7672567368,0.938763377
18.127806048,0.5771354437,0.1988697052,-1.351817131,1.483254542
18.135798098,0.751360774,-0.6077165008,0.869351387,1.299859297
18.143795608,0.2489622384,-0.199688971,0.8638792038,0.9209479682
18.151790668,-0.009230025113,0.6706701517,-0.4507637024,0.8081284311
18.159817018000002,0.008784607053,0.7646945119,-0.09405708313,0.7705073658
18.167813078000002,-1.135179162,0.1887609363,0.5834388733,1.29021833
18.175806818,0.550583601,0.1572208405,1.222571373,1.350015354
18.183804408,-1.519571185,0.4991983771,0.8802223206,1.825674379
18.191798148,-0.3569097817,0.06115424633,0.6743087769,0.7653866739
18.199793508,-1.050015688,0.03221440315,0.1834897995,1.066414187
18.207789178,-1.51953733,-0.4122787118,1.761194229,2.362365879
18.215816608,-0.3973285258,-0.5262098312,0.7889146805,1.028179516
18.223812198,-0.9030288458,-0.2769499123,0.6355037689,1.138431988
18.231807868,1.310272932,0.3121219873,0.1542615891,1.355740362
18.239803618,0.02543660253,0.08510261774,-0.05885124207,0.1065501994
18.247797968,1.172188044,0.1058276892,-0.2623023987,1.20583036
18.255794558,1.546396375,-0.08543646336,-0.2144289017,1.563528347
18.263789078,1.149413705,0.2223485708,-1.851967812,2.19097593
18.271816738000002,0.3557679653,0.244058013,-0.7289056778,0.8470175004
18.279813558,0.4417309165,0.4781076312,-1.592975616,1.720838291
18.287807768,1.142439604,0.6327545047,0.4641065598,1.385980307
18.295803968,0.5260738134,-0.3068303764,-0.02397060394,0.609485953
18.303798488,1.041099668,0.006183385849,0.4360876083,1.128760007
18.311794148,0.1076625809,-0.2332422733,-0.1166343689,0.2821289872
18.319789128,1.072401643,-0.01725250483,0.05133056641,1.073768019
18.327815868000002,-0.2274313271,0.3116928339,-0.5922470093,0.7068478982
18.335812148,0.5253942609,0.5861279964,-0.6946048737,1.049790974
18.343807818000002,0.02467855811,0.1677860618,-1.390867233,1.401168389
18.351801028,-0.1306139082,-0.6847110987,-0.526427269,0.8735072702
18.359798308,-0.3457638621,-1.164608002,0.3736209869,1.271006329
18.367792128,0.3244338632,0.003636300564,0.464381218,0.5664984288
18.375787718,-0.1178151667,0.00309753418,-0.7926187515,0.801332948
18.383816308,0.4752199054,-0.5426598787,0.08344173431,0.7261378832
18.391813208,-0.6262003183,0.5007135272,-0.3332252502,0.8682625999
18.399807028,0.06321072578,-0.1756277978,-0.55128479,0.5820271806
18.407800918,-0.6905175447,-1.295329452,-0.1710882187,1.477824092
18.415797738000002,-1.052319288,-1.136952162,0.2133874893,1.563831936
18.423793098,0.5404663086,-0.3585057259,-1.702563286,1.821908869
18.431789148,-0.50955832,-0.2237637639,-1.228970528,1.349106542
18.439814968,-0.525077641,-0.7155665159,3.022029877,3.149667688
18.447809718,-0.6304225326,-1.117792368,1.504106522,1.977176971
18.455804998,-0.1324285567,-0.9813228846,0.4841756821,1.10225134
18.463801978,-0.7046427727,-1.163282275,0.646982193,1.506098618
18.471796408,-0.8171702027,-0.1002567112,0.503329277,0.9649657556
18.479791078,-0.1614488959,0.4731601477,-0.1893959045,0.5346186304
18.487790438,0.4653153419,0.1974920034,-0.3648300171,0.6233958616
18.495813178,1.159226298,0.5823680162,-1.329851151,1.857811131
18.503808848,0.842625618,-0.3458499312,-1.564539909,1.810363288
18.511806048,1.202829123,-0.5077479482,1.600291252,2.065317886
18.519800798,0.502869606,0.3479127288,2.85234642,2.917156357
18.527796538,1.484395146,0.4744215012,0.7599687576,1.733798496
18.535792208,1.067579746,0.639323175,-0.1997718811,1.260305297
18.543787798,0.1238694936,0.4748106301,-0.5249547958,0.7185863369
18.551814308,1.132423878,0.7143894434,-1.335724831,1.891268606
18.559809978,0.575425446,0.6177606583,-0.3362703323,0.9087466155
18.567807098,-0.0151013732,0.4975061715,0.5313978195,0.7280962057
18.575800928,0.2323295176,0.5113698244,0.3503656387,0.6619910746
18.583798438,-0.2084503025,-0.002649843693,2.005326271,2.016132933
18.591792028,0.444812268,-0.4265935719,1.680015564,1.789494991
18.599787618,-0.001771092415,1.109012365,-1.450739861,1.826077136
18.607812818,-0.5605906844,0.9172898531,-0.1401338577,1.084121805
18.615811258,0.0154531002,-0.1870089173,1.174824715,1.189716035
18.623805158,-0.1614914238,0.2480424643,-0.2086439133,0.3621281908
18.631801668,0.2251389623,-0.5422561765,0.3899612427,0.7048397577
18.639795258,-0.581274271,-0.0987971127,0.6172323227,0.8535902927
18.647791158,-0.435518533,-0.1669948697,1.184599876,1.273122361
18.655817588,0.41200158,-0.206795603,-0.223238945,0.512196593
18.663815108,0.07876184583,-0.1714571714,0.1981868744,0.2736403245
18.671809308,-0.6531333923,0.3020867109,-1.271849632,1.461314852
18.679805818000002,0.4221419096,-0.5558820963,0.6555185318,0.957555869
18.687799408,-0.5643019676,-0.9422403574,0.4636850357,1.192165011
18.695797228,0.6210672855,-0.7651988864,-0.2787818909,1.024193952
18.703792508,0.3720673919,-0.6264052391,-1.43296051,1.607542687
18.711787568000002,-0.1246705949,-0.3985794187,-0.4539699554,0.6168444137
18.719810998,0.3519671261,0.02148759365,0.6520423889,0.741283921
18.727807588,1.01659584,0.4388890266,-0.075507164,1.109861258
18.735804108,0.2606765628,0.2696739435,-0.9490242004,1.020452468
18.743799768,-0.2298341393,-0.2172989249,0.9091310501,0.9625808125
18.751793588,0.5902338028,-0.3268693686,0.6698102951,0.9507183376
18.759792638,0.1792070866,-0.3240665197,0.3036241531,0.4788756785
18.767816388,0.02016413212,0.8557130694,0.2750930786,0.8990704374
18.775814208,0.07777312398,1.325480461,-1.180130959,1.776416672
18.783810108,-0.2201394439,0.4823619127,0.1395311356,0.5482730409
18.791802388,0.04370418191,-0.08073839545,1.185938835,1.189487144
18.799799898,-0.1974318177,0.2902386785,-0.2239942551,0.416402737
18.807795028,-0.06521254778,-0.1692805588,-0.5541505814,0.5830878586
18.815790308,-0.623585999,0.3013111949,-1.743940353,1.876426362
18.823786058,0.4999585152,-0.07289636135,-0.8148355484,0.9587645005
18.831811488,-0.4444562197,-0.7928023934,-0.2786254883,0.9506361707
18.839809078000002,-0.127338931,-0.6041066051,-1.399126053,1.529285358
18.847801588,-0.4278999865,-0.1586917341,-0.6448602676,0.7900166009
18.855800408,-0.648127079,-0.72301054,0.1474895477,0.9821232704
18.863794538,0.4149911106,0.2257866859,-1.583422661,1.652399641
18.871791358,-0.1815474927,0.246054709,-1.87303257,1.897828607
18.879816338,-1.095354795,-0.5131372213,0.03513050079,1.210101685
18.887812618,-0.1262821108,-0.8877621889,-0.08725261688,0.9009339014
18.895805818,-0.08595642447,-0.9530369043,-0.2289609909,0.9839161465
18.903802648,-0.3767313063,-0.01584333181,0.5869951248,0.6976680908
18.911799228,-0.8626839519,0.1938238144,1.670746803,1.89028732
18.919795288,-0.3564059734,-0.5533747077,3.017878532,3.088824958
18.927789648,-0.07584947348,-0.5380358696,2.078731537,2.148571745
18.935815538,-0.8942760229,-0.2440711558,1.0871315,1.428690041
18.943811518,-0.2173567116,0.2788308263,-0.3497819901,0.4973308862
18.951805878000002,0.02446573973,0.1495919228,1.97969532,1.985489833
18.959801228,0.5019528866,0.1602379084,1.117821693,1.235782435
18.967797518,0.2747579515,1.018695712,-0.7494792938,1.294199404
18.975791948,-0.07421572506,0.7617037296,-0.3924589157,0.8600724075
18.983790158,0.007971465588,0.4371549487,-0.3322954178,0.5491705001
18.991817208,-0.7359945774,0.1585476398,0.1970405579,0.7782354101
18.999812488,-0.1366373152,0.433118403,0.3887863159,0.5978428776
