time_s,acc_x_ms2,acc_y_ms2,acc_z_ms2,acc_abs_ms2
10.007774761999999,0.3028882444,-0.3740366995,-0.06648540497,0.4858652594
10.015768282,-1.509712338,0.5265887976,-0.8588104248,1.81496073
10.023766102,-0.3147572577,0.3468376994,-1.110013962,1.204781937
10.031759002,-1.529054165,-0.08488973975,2.309103012,2.770770584
10.039756522,1.480872154,0.02557036281,1.89020443,2.401355652
10.047782031999999,-0.3763394654,-0.3499432802,-0.9396562576,1.071002136
10.055776552,0.212677002,-0.1259872913,0.2957963943,0.385486461
10.063771602,1.557191491,-0.2665329576,1.765917778,2.369462124
10.071767891999999,-0.0716548264,0.2035319805,-0.7479152679,0.7784195072
10.079763252,0.4148540199,-0.373632282,1.957425117,2.035489629
10.087759151999999,-0.2675383687,-0.5691066384,-0.9635400772,1.1505949
10.095755511999998,1.144051313,0.02674016356,1.06197834,1.561206725
10.103781331999999,0.3176292777,-0.1498642564,-0.03206729889,0.3526697677
10.111779162,-0.1194451302,1.052702904,-2.007187366,2.269636902
10.119772902,0.4619561434,-0.3349642158,0.2457323074,0.6212800264
10.127767341999999,-0.07609565556,-0.6964818835,0.6885662079,0.9823446368
10.135764012,0.425799042,-0.48932603,1.832840919,1.944235229
10.143759602,-0.2518651783,0.2089259624,1.164913177,1.210003652
10.151754352,0.5973487496,-0.3662967086,0.6285476685,0.9413134329
10.159780252,1.501116633,-0.1695931256,0.2334289551,1.528594797
10.167778691999999,-0.03825985268,0.612958312,-0.7865447998,0.9979150418
10.175772821999999,0.1713722944,0.9215677977,-1.597991943,1.852628921
10.183769022,-0.06067463383,0.08158695698,1.447566032,1.451132406
10.191762312,-0.1824239194,-0.6748183966,-0.1278076172,0.7106286947
10.199757902,1.30111897,0.1085142493,0.3846073151,1.361105691
10.207753962,-0.5913798213,0.9107661247,-0.1659202576,1.098523809
10.215780932,1.457998276,0.4190592468,0.5525989532,1.614538704
10.223776681999999,0.1407354921,0.3909681439,-1.857933521,1.903832854
10.231773272,0.6304395795,0.09220045805,-1.354840279,1.497179738
10.239769551999998,0.9830164909,-0.8637086749,0.5870437622,1.434201686
10.247763072,-0.70773983,0.3732848167,1.583262444,1.773966512
10.255759362,0.5546603203,-0.469907552,0.2498121262,0.7686789165
10.263754641999999,0.464302361,-0.6263065338,1.377505302,1.582832087
10.271782312,-0.4701117277,-0.727668643,0.3407888412,0.9309370144
10.279777752,0.1576252729,1.415828705,-1.799512386,2.295138662
10.287771192,-0.06160531193,0.6340280771,-0.8679656982,1.076638876
10.295767552,-0.6375701427,-0.9001187086,1.961781502,2.250621256
10.303763752,0.6070021391,-0.8547204137,2.806789398,2.996175113
10.311758502,-0.3291603327,-0.4396895766,0.1084461212,0.5598517747
10.319753861999999,1.112806082,0.1260889173,-2.199687481,2.468372096
10.327777922,-0.5211277604,-0.5979496837,0.4838962555,0.9291251546
