time_s,acc_x_ms2,acc_y_ms2,acc_z_ms2,acc_abs_ms2
13.000015791000001,-0.6897476912,-0.8077917099,4.829237938,4.944675761
13.008011471,0.2122727334,-0.7587226629,2.295407295,2.426852786
13.016005611,-1.500101209,-0.1648525298,-1.732522011,2.297631935
13.024002441,-0.8107960224,0.5917081833,-2.06580162,2.296746634
13.031997811,-0.1780089736,0.8720436096,-1.591958046,1.823863392
13.039992951,-0.7796821594,0.3395200372,0.4573221207,0.9655680439
13.048018711000001,-1.306694984,0.3546427786,1.520329475,2.035835209
13.056014161,-0.7917689085,0.4396418631,3.194011688,3.31992374
13.064010071,-1.578607202,0.8686863184,1.271783829,2.2054593
13.072005751,-0.3755928576,1.005117655,-1.423472404,1.78258385
13.080002041,-0.628518343,0.7939812541,-2.274984837,2.490180224
13.087998101,-1.131857872,0.2298284173,-1.345476151,1.773197512
13.095992551,0.6639168262,-0.1656520963,-0.4760074615,0.8335522015
13.104018071,0.8783051372,0.04201924801,-0.7942085266,1.184885106
13.112015291,0.9180629253,-0.1372799575,0.3765716553,1.001744245
13.120010051,-0.4690874219,-0.749633193,2.119421959,2.296506559
13.128004801,0.1579169631,-1.010947227,2.27973938,2.498832468
13.136001331000001,0.1376349777,-0.3541621566,2.722636223,2.749022048
13.143999471,-0.8863655925,0.7418456078,1.49697113,1.891269794
13.151993381,0.1450025439,1.518513799,-2.002993107,2.517715488
13.160020441,-0.3194385171,1.022206783,-3.074818134,3.255987444
13.168015431,-0.8937706947,-0.3865296841,-1.044107437,1.427722519
13.176012101,-0.8962458372,-0.7679347992,-0.36876297,1.236513884
13.184005321,-0.424631834,-1.026773214,0.05969333649,1.11271682
13.192000921,-0.3855057061,-0.5145353079,1.919769287,2.024567941
13.199996911,-0.2040298134,0.7437937856,0.8304319382,1.133346621
13.207992971,1.828649759,0.3477427959,-0.6588754654,1.974589039
13.215987421,0.3535064161,-0.4382308424,-0.4963388443,0.7505766488
13.224014101,0.8825138807,-0.6333106756,1.028365135,1.495810153
13.232011621,2.240253925,-0.2029695809,1.200199127,2.549590604
13.240006451000001,1.32168293,0.2154417634,-0.2439508438,1.36116602
13.248001831,1.575896144,0.4012281299,-1.175623894,2.006620096
13.255997731,0.5874398351,0.3768008947,-1.803017139,1.933374066
13.263993411,0.01829734817,0.2788313627,-2.444726944,2.46064454
