time_s,acc_x_ms2,acc_y_ms2,acc_z_ms2,acc_abs_ms2
2.0000032400000003,-2.846744537,0.6439186931,0.2989721298,2.933934232
2.007998097,-3.740848064,0.184348464,0.4141254425,3.768212903
2.015994108,-6.857172489,-0.1114042401,-0.08837223053,6.85864674
2.0239888120000002,-6.226420403,-0.3469138741,-0.4615831375,6.253136753
2.031984515,-6.26283741,-0.8563292623,-0.4277086258,6.335563661
2.0399805250000003,-6.352309227,-0.8039969206,0.1256170273,6.404219172
2.048006382,-3.269526005,-1.592095137,0.06330871582,3.637110833
2.056003393,-2.590512276,-1.689432979,0.02948188782,3.092863854
2.06399725,-0.05007261038,-1.829347849,0.4129838943,1.876053442
2.0719944910000003,2.326241016,-2.106912136,0.9805412292,3.288151018
2.079991964,2.932045937,-1.971560955,0.9037685394,3.647018446
2.087986205,5.566920757,-2.040845633,0.481921196,5.948773458
2.09598037,3.738716602,-1.7121346,0.5111751556,4.143755152
2.104008997,3.815812111,-1.464873314,0.350859642,4.102362536
2.112003468,3.373487949,-1.338835955,0.4563388824,3.658025128
2.1199979410000003,0.4549924135,-0.8875636458,0.3228197098,1.048331954
2.127993952,-0.8270412683,-0.2857629657,0.2307443619,0.9049313193
2.1359902710000003,-3.44781661,-0.02379465103,0.08669281006,3.448988432
2.143984435,-3.154061794,0.528876245,-0.1720323563,3.202719316
2.151981907,-3.771618605,0.9503782392,-0.2317390442,3.896412283
2.160007533,-3.542590141,1.243763924,-0.5346040726,3.792452389
2.168003237,-0.8243457079,1.470879078,-0.9058580399,1.914055876
2.175997632,0.1552015543,1.504509926,-1.00389576,1.815335874
2.183993951,1.402061701,0.547301352,-1.0259161,1.8214883
2.1919905760000002,2.569112301,0.634768486,0.4407567978,2.68282232
2.199986049,3.790626526,0.7559098601,1.003858566,3.993492356
2.207980752,5.486369133,0.4004493356,0.1053876877,5.501973509
2.215977994,4.397046089,0.6302596927,-0.06088638306,4.442403487
2.2240023900000003,2.580169439,0.1693706512,-0.07146072388,2.586709761
2.2319987080000003,1.788844585,-0.1380463243,-0.778506279,1.955784693
2.239993103,-1.118367434,-0.1017605066,-1.073173523,1.553319776
2.247991576,-2.234982014,-0.2154551744,-0.5966424942,2.323262318
2.255985741,-3.357872486,-0.1446547508,0.1458959579,3.364151938
2.263980289,-4.682947636,-0.158259809,0.7071657181,4.738684214
2.2720063770000003,-4.205205917,-0.5804530382,0.9193811417,4.343494471
2.2800014650000002,-3.602847576,-0.9466228485,0.985537529,3.853295952
2.287997476,-5.386810303,-0.7329604626,0.618683815,5.471537804
2.295993256,-1.29711318,-1.296862245,0.6417007446,1.943227761
2.303988574,-0.8819933534,-0.765889585,0.3318052292,1.214328556
2.311983046,-0.0355887413,-0.4403494,0.3737001419,0.5786414682
2.319980596,2.067898035,-0.1864262819,0.1780672073,2.083906181
2.3280068380000003,1.457776785,0.3531910181,-0.5588169098,1.600666545
2.336002772,2.207297325,0.2208581567,-0.5227966309,2.279091074
2.343998474,1.395981431,0.5444615483,-0.8722019196,1.733764321
2.3519936390000002,-0.04901385307,0.6786715984,-0.9054946899,1.132659759
2.359988112,-0.05553102493,1.036235094,-0.3472919464,1.094293636
2.367984661,-2.217460155,-0.05829250813,-1.186736107,2.515724577
2.3759806720000003,-1.430338383,-0.5707551241,0.5238723755,1.626675003
2.384005682,-1.58179605,-0.9805922508,0.9944190979,2.110096976
2.392002616,-2.002748489,-0.5722333193,1.335836411,2.474451737
2.39999955,-0.4239148498,-1.006030917,1.003958702,1.483150391
2.4079931,-0.9137189388,-0.8788922429,1.495511055,1.96058338
2.415989648,1.493165731,-0.6644852161,1.400027275,2.152013214
