time_s,acc_x_ms2,acc_y_ms2,acc_z_ms2,acc_abs_ms2
19.007955387000003,-0.1623267531,0.3829442263,0.1769714355,0.4520123275
19.015949217000003,0.236816287,0.4821500778,0.181517601,0.5670090747
19.023946427000002,-0.1152959317,0.5874289274,0.2772455215,0.659720377
19.031942187000002,-0.3202137649,0.650395155,-0.1343050003,0.7372845759
19.039938397,-0.0843481198,0.7366297245,-0.387263298,0.8364871896
19.047963687000003,-0.3116921782,0.4679915905,0.1619300842,0.5851405771
19.055958437,-0.4316532016,0.641353488,0.4675350189,0.9034643197
19.063956497,-0.8810414672,0.6596826315,0.2299909592,1.124415885
19.071950637,-1.001734138,0.4565192461,-0.04321861267,1.101702752
19.079946007,-0.6582571864,0.3122737408,0.487783432,0.8767839467
19.087941137,-0.06868901104,0.3911781311,0.7338247299,0.8344083201
19.095935817,-0.08198707551,0.5959084034,0.4605588913,0.7575903894
19.103933027,0.2061157227,0.6796655655,0.2809391022,0.7637772916
19.111959167000002,0.8704232574,0.3842949867,0.419462204,1.039840288
19.119953687000002,0.784858942,0.1525046825,-0.04081630707,0.8005792953
19.127949367000003,0.3414544761,0.1774443388,-0.05826759338,0.3891950219
19.135945657,0.01349086501,0.1134325266,0.129784584,0.172895864
19.143942487,-0.3395910263,-0.1028283834,0.3889942169,0.5265094894
19.151936927,-0.2498376071,-0.1115291119,0.3078956604,0.4118947808
19.159963377,-0.2370571196,-0.04091453552,0.2267351151,0.3305735766
19.167956277000002,-0.3008938432,-0.1421620846,0.1143455505,0.3518836002
19.175952877,0.254306376,-0.412676692,-0.01015853882,0.484847379
19.183948327,0.63204211,-0.4460586309,-0.07483005524,0.7772033635
19.191944307,0.7183986306,-0.3367321491,0.1283588409,0.8037170676
19.199941447,0.6040170193,-0.2333393097,0.1732807159,0.6703059
19.207935347000003,0.4806077778,-0.3059163094,0.1748723984,0.5959437726
19.215960567,0.6978649497,-0.3403536081,0.04674720764,0.7778440512
19.223958927,0.7169046998,-0.3289046288,-0.05270576477,0.7905115439
19.231951607000003,0.6109578609,-0.2881400585,-0.04930114746,0.6772922592
19.239949437,0.6717978716,-0.1640114784,0.02125263214,0.6918553459
19.247943267,0.07436966896,-0.1407568455,0.02962493896,0.1619289172
19.255941017,-0.3480707109,-0.1731855869,0.2344198227,0.4539814099
19.263937687000002,-0.2762979567,-0.1014325619,0.4154787064,0.5091676354
19.271961987,-0.3884871006,0.02597570419,0.659119606,0.7655296334
19.279956347000002,-0.4274887443,0.1064829826,0.5486812592,0.7036592756
19.287951797,-0.3870572448,0.2259945869,0.04113388062,0.4500876139
19.295949547000003,0.2157880217,0.09384715557,-0.2796115875,0.3654509526
19.303944917000003,0.4185259938,-0.03799784184,-0.1694583893,0.4531269019
19.311940897,0.6057727337,-0.06394982338,-0.04024982452,0.6104672253
19.319935957000002,0.6950374842,0.01097464561,-0.002067565918,0.6951271985
19.327960937,0.6591331363,-0.04766404629,0.1653261185,0.681220286
19.335957767,0.7889672518,-0.03911805153,0.4428625107,0.9056084969
19.343953447,0.5972574353,-0.1564919949,0.3610954285,0.7152594613
19.351947277,0.1937673688,-0.127607584,0.1499977112,0.2762766767
19.359944257000002,-0.02904811502,0.008371829987,0.0180015564,0.03518432259
19.367939927000002,-0.4766237736,-0.02172374725,0.1111755371,0.4899001355
19.375934987,-0.5775392056,-0.05660164356,0.1803865433,0.6076961288
19.383960517000002,-0.805508852,-0.1155821085,0.06524944305,0.816370764
19.391956727,-0.7047390938,-0.1753364801,0.09342575073,0.732207923
19.399952097,-0.5812017918,-0.09789049625,0.05200576782,0.5916778447
19.407948697000002,-0.6044767499,-0.1199574471,-0.03990745544,0.6175552892
19.415943757,-0.2530130744,-0.1683603525,-0.09827041626,0.3194024089
19.423938887000002,0.04637786001,-0.2003304958,-0.09667682648,0.2272215268
19.431933947,0.1769188344,-0.1491107941,0.01758384705,0.2320420103
19.439960707,0.3027719855,-0.1939628124,0.007416725159,0.3596490729
19.447955767,0.3789821863,-0.1572009325,-0.0003871917725,0.4102923112
19.455953287,0.2554807961,-0.1538034678,0.03727245331,0.3005248403
19.463948267000003,0.1365199536,-0.1259583235,0.1706075668,0.252210505
19.471944947,-0.1326657534,-0.06502866745,0.3064174652,0.340177296
19.479939387,-0.3718818724,-0.009672760963,0.2843570709,0.4682399311
19.487934137,-0.4804229736,0.04300034046,0.06123542786,0.4862150147
19.495958967,-0.4292477965,0.07391226292,0.09672832489,0.446176044
19.503956567,-0.3956660032,0.130541563,0.1634635925,0.4475634389
19.511953777000002,-0.346686393,0.1053102016,0.1273403168,0.3840537071
19.519947917,-0.1928793788,0.1513193846,0.1009111404,0.2651095418
19.527944207,0.03772967309,0.1177769899,-0.004423141479,0.1237518152
19.535937727,0.2512284517,0.0867241621,-0.2127285004,0.3404265414
19.543934327000002,0.3604093194,-0.09939944744,-0.6390104294,0.7403441474
19.551960157,0.5287627578,-0.6621154547,-0.4167823792,0.9442957592
19.559956137,0.6375744939,-1.008998632,0.2325954437,1.216009916
19.567950817,0.5716842413,-1.07273984,0.3912391663,1.276973657
19.575946797,0.4134187698,-1.087376595,0.1394538879,1.171644282
19.583942777,0.2152080238,-1.037636518,0.1048402786,1.064892258
19.591939687,0.1588179171,-1.066410184,0.2849168777,1.115182244
19.599934207,-0.06242300197,-1.121230841,0.3493719101,1.176059506
19.607958807000003,-0.1226213723,-1.057616949,0.3128881454,1.109724562
19.615954097,-0.2769708335,-0.9966319203,0.2738838196,1.070046903
19.623949547000002,-0.4097967446,-0.8636934757,0.2350940704,0.9844638205
19.631947067000002,-0.4190947413,-0.7091454268,0.08675765991,0.8282840878
19.639943277,-0.4847871363,-0.5535749197,-0.01771450043,0.7360554074
19.647936877000003,-0.3009000421,-0.1614912748,-0.2070989609,0.3993873393
19.655933477,-0.2600368261,-0.07048618793,0.1979970932,0.3343505683
19.663960227,-0.4084175825,-0.07878756523,0.2254009247,0.4730940488
19.671956827000002,-0.5102760792,0.0920715332,-0.1171951294,0.5315952808
19.679950037,-0.305590868,0.1707293987,-0.008846282959,0.3501607672
