time_s,acc_x_ms2,acc_y_ms2,acc_z_ms2,acc_abs_ms2
6.007962477,1.273658633,-0.4841563404,-1.529946327,2.048743381
6.015957435,-0.2903315127,-0.4438638091,-2.109370232,2.175028791
6.023955546,-0.3113309741,-0.6045565009,-1.970479012,2.084515069
6.031948427,-0.4083687663,-0.5726135373,-0.9529838562,1.184411053
6.03994723,-0.831032455,-0.8719296455,0.3565835953,1.256195888
6.047972341,0.4638131559,-0.5230142474,0.2104854584,0.7300484058
6.055968607,0.6988406181,-0.3028134704,-0.5844144821,0.9600075491
6.063964256,0.4398521185,0.404904902,-1.092026711,1.244965944
6.071958983,2.289967775,1.590506673,0.63671875,2.859908155
6.079953402,2.618206501,1.618817329,1.013084412,3.240665804
6.087950897,4.244608402,0.2054974884,-1.277445793,4.437431403
6.095945009,3.95052743,-0.7802355886,-0.3211269379,4.03962338
6.103971428,-1.400295973,-0.923412919,0.3045625687,1.704781097
6.111965616,0.3875991106,0.1739869118,0.3916530609,0.5778378978
6.119963035,-0.515822649,1.258238196,1.075031281,1.733472993
6.127956531,-3.685347795,1.663874388,1.989855766,4.506638694
6.13595195,-4.475728035,1.662968636,0.6704072952,4.821519684
6.1439484460000005,-2.827893734,2.181864023,-1.429760933,3.84730164
6.151943481,1.250959396,2.075899839,-1.362615585,2.780464132
6.159970284,4.362671852,0.9687542319,-0.6579360962,4.517108628
6.167966549,2.496443272,-0.105575189,-0.4726314545,2.54298164
6.175960891,1.032176375,-0.4959736168,-0.4790449142,1.241314597
6.183957233,1.187325239,-0.7941964269,-0.2748432159,1.454657342
6.191952498,0.2019849122,-1.090966105,1.483090401,1.85217766
6.199948763,-1.040827155,-1.188097596,2.124686241,2.64748724
6.207944413,-1.402166724,-0.4140770435,1.612056732,2.17629461
6.215971447,-1.656826735,-0.5289361477,1.017992973,2.015231493
6.223965943,-1.908793926,-0.1653835326,0.1053285599,1.918838209
6.231962131,-0.8433032036,-0.1420467198,0.1096410751,0.8621825382
6.239958089,-0.8755380511,-0.0430508405,1.160298347,1.454205112
6.247953507,-1.205197215,0.4058020115,1.136040688,1.705216715
6.255947542,-1.136561632,0.543641448,0.472568512,1.345600002
6.263944422,-0.4202278554,0.9818533063,-0.8876190186,1.388702592
6.27196961,-0.8026890755,1.071969509,-0.2222681046,1.357509297
6.279964414,0.7774006128,0.7957051992,0.76649189,1.350928678
