time_s,acc_x_ms2,acc_y_ms2,acc_z_ms2,acc_abs_ms2
20.007964951,0.8565337658,0.4729905725,-0.3793516159,1.049417849
20.015962111,0.4399129152,0.352034986,-0.1468610764,0.5822543947
20.023956031,0.0930480659,0.1381528378,0.1694412231,0.2376015094
20.031952341,-0.6149772406,-0.06982469559,0.3564329147,0.7142246966
20.039948881,-0.7197424173,-0.2729307711,0.3350286484,0.8395025601
20.047974191,-0.9156813622,-0.4665669799,0.2321405411,1.053587364
20.055970501,-1.109916329,-0.5470119715,0.1747255325,1.249666102
20.063967041,-1.192651153,-0.5675771236,0.2105913162,1.337501127
20.071960351,-1.10662055,-0.503484726,0.212843895,1.234264329
20.079956661,-0.9777411819,-0.4171277285,0.2199268341,1.085514244
20.087951741,-0.5066856146,-0.2712812424,0.1241388321,0.5879917296
20.095947741,0.1150018647,-0.1331503987,-0.05780124664,0.1851902851
20.103975131000002,0.2363188416,0.09053903818,-0.1630086899,0.3010244928
20.111968591,0.1517045051,0.2996349335,-0.1747207642,0.3785798405
20.119964981,-0.07546976209,0.481254518,-0.05948543549,0.4907546364
20.127962441,-0.2524539828,0.6139181256,0.005547523499,0.663821703
20.135957211,-0.4953510761,0.6391661763,-0.04656982422,0.8099844678
20.143951141000002,-0.8630561829,0.6533594728,-0.1701345444,1.095760165
20.151948371,-1.023823977,0.5939155221,-0.2240142822,1.20463006
20.159972911,-1.300457954,0.4026257992,-0.268122673,1.387511511
20.167969301,-1.472595453,0.1858400702,-0.204328537,1.498273691
20.175965611000002,-1.442489028,-0.08189451694,-0.02069854736,1.444960116
20.183960691,-1.418584108,-0.3349414766,0.174990654,1.468055992
20.191955151000002,-1.093406677,-0.5008695722,0.337061882,1.249007287
20.199952391,-0.8003013134,-0.6183469296,0.4510231018,1.10736487
20.207948621,-0.2249240279,-0.6043692231,0.4186372757,0.7688368779
20.215974471,0.3067449331,-0.590931952,0.3284502029,0.7424099688
20.223968081,0.479321748,-0.3974179029,0.1781549454,0.6476337794
20.231964011000002,0.7175974846,-0.1936041415,0.04918384552,0.7448810403
20.239960011,0.7294713259,0.009998083115,-0.06547260284,0.7324718689
20.247957941,0.918918848,0.1715971828,-0.1729803085,0.9506732507
20.255952401000002,0.7621144652,0.3182232976,-0.3332109451,0.890569514
20.263948331,0.6674735546,0.3655146956,0.01644515991,0.7611782854
20.271972411,0.7386001348,0.354036808,0.1767864227,0.8379293884
20.279969871000002,0.2454987466,0.3703160286,0.1576719284,0.4714488654
20.287965021,0.4004113674,0.2801136374,0.009291648865,0.4887527471
20.295960331,0.07877761126,0.2806648612,-0.05513763428,0.2966796843
20.303954871000002,0.1774515808,0.1356288195,-0.1027574539,0.2458522616
20.311952031,-0.7392477989,0.0330542922,-0.3870954514,0.8351184245
20.319947801,0.8733022213,-0.1767140627,-0.204823494,0.9142413759
20.327973881000002,-1.523459673,-0.06149214506,0.0878238678,1.527227452
20.335967421,1.258237004,-0.3176543117,0.2223186493,1.316620751
20.343964731,-0.9638195038,-0.1642437279,0.1558551788,0.9900580159
20.351961271,0.04183238745,-0.2162640989,0.2928981781,0.3664825396
20.359954581,0.6001182795,-0.2794906795,0.1328897476,0.6752160205
20.367952741,-1.283734679,-0.08224606514,0.2340402603,1.307483837
20.375948051,0.8986427188,-0.2008835375,0.215379715,0.9456750781
20.383973281,-1.093227148,0.001149594784,0.0962638855,1.097457814
20.391969671000002,-0.2905017138,-0.0007240772247,0.1160840988,0.3128374785
20.399964981,-0.220436275,0.02118062973,0.1742305756,0.2817748461
20.407958821,-1.404764771,0.1009986401,0.2614431381,1.432451501
20.415955141,0.05668538809,0.02221429348,0.1426534653,0.1551022863
20.423952441,-1.105913877,0.1348645687,0.002695083618,1.114110057
20.431947521,-0.3865388036,0.1200199127,-0.08690547943,0.4139681008
20.439972141000002,0.06594222784,0.07621198893,-0.006746292114,0.1010057282
20.447968761000002,-0.7167944312,0.1063639522,-0.002957344055,0.7246490825
20.455964761,0.4059926867,0.005123853683,-0.1216716766,0.4238635541
20.463958611,-0.3601936698,0.05496174097,-0.1278543472,0.3861437645
20.471956151,0.2693268657,0.04277896881,-0.07199668884,0.2820470244
20.479950231,0.1529148817,-0.01706802845,-0.04977416992,0.1617150167
20.487946311,-0.4534942508,-0.02650105953,-0.01072502136,0.4543945067
20.495971231000002,0.1339923143,-0.07650697231,0.02825450897,0.1568616409
20.503968391,-0.5845229626,-0.0785420537,0.09846782684,0.59793968
20.511964471,-0.4256968498,-0.0949357152,0.05864906311,0.4400798911
20.519959471,-0.3240436316,-0.08247619867,0.08829116821,0.3458351181
20.527954241,-0.3679894209,-0.07384192944,-0.2144365311,0.4322636583
20.535949941000002,-0.06223320961,-0.01253271103,-0.1965227127,0.2065217127
20.543945941,-0.439696908,0.02183288336,0.0298871994,0.4412519579
20.551972091,0.1514710188,-0.2022574246,1.66849041,1.687516454
20.559968171,0.09463071823,-0.04555666447,0.3764438629,0.3908201177
20.567964181,0.4392663836,0.01565355062,0.07297039032,0.4455610702
20.575958871,0.5027304292,0.1101441383,-0.4795818329,0.7034687982
20.583953951,0.1183915138,0.09794718027,-0.02649116516,0.1559230018
20.591950951,0.2619355321,0.104608357,0.2229948044,0.3595550224
20.599946881,-0.04163652658,0.1278973222,0.0463809967,0.142276218
20.607971491,-0.2220210433,0.1204091311,-0.02479839325,0.2537846781
20.615967191,-0.4495158195,0.03664118052,0.1818094254,0.4862732928
20.623961111,-0.5852143168,0.007465898991,0.355014801,0.6845195726
20.631960421000002,-0.3036929965,-0.01966959238,0.1476354599,0.3382492543
20.639954961,-0.4728839397,-0.02714514732,0.06012439728,0.4774631113
20.647949431,-0.3510113955,-0.03450280428,-0.00329875946,0.3527184785
20.655946281000002,-0.2058235407,-0.0656850338,0.1223621368,0.2482948773
20.663970661,-0.05026304722,-0.08453118801,0.2023525238,0.2249854208
20.671967591,0.1132170558,-0.0939951539,0.1098060608,0.1836043618
20.679963281,0.08160579205,-0.05068904161,0.05065345764,0.108603209
20.687957981,0.1501392722,-0.03612726927,0.04652881622,0.1612820864
20.695954671,0.02184081078,0.004618763924,0.01363277435,0.02615734184
20.703949671,-0.1639723778,0.03359150887,-0.05997943878,0.1778000653
20.711947211000002,-0.2919658422,0.04799997807,0.02687454224,0.2971031672
20.719971911000002,-0.5329041481,0.107616365,-0.03447246552,0.5447535809
20.727966991,-0.5078939199,0.09511780739,-0.1338129044,0.5337691679
20.735961991,-0.5678077936,0.05347061157,-0.02680015564,0.5709492492
20.743958911,-0.2640815973,0.08569139242,-0.08018684387,0.2889844887
20.751955611,-0.5057259798,0.003140330315,-0.01351547241,0.5059162938
20.759949461,-0.4160015583,0.02117967606,0.04611587524,0.4190853721
20.767945381,0.3383712173,-0.03924208879,0.03294754028,0.3422288162
20.775969771,-0.1603261232,-0.06098109484,0.1321849823,0.2165549105
20.783966311,0.2524978518,-0.0395219326,0.0874004364,0.2701036553
20.791962931,0.4027639031,-0.05167621374,0.166932106,0.4390393157
20.799958311,0.1482208967,-0.05183875561,0.1626434326,0.2260742732
20.807954701,0.2955108285,-0.009045302868,0.08649253845,0.308041274
20.815948861,-0.1080671549,0.007676005363,0.08212661743,0.1359493005
20.823945401,0.1774039268,0.04356741905,0.05375957489,0.1904215459
20.831973091000002,-0.1256341934,0.03391861916,0.1044626236,0.1668737937
20.839966321000002,-0.01665508747,-0.01875770092,0.1312475204,0.1336231825
20.847961171,-0.01524877548,-0.02346950769,0.1245307922,0.1276372248
20.855958941,-0.08785533905,-0.01610195637,0.08431339264,0.1228274472
20.863954021,0.02165806293,-0.03033995628,0.01539325714,0.04033034841
20.871948801000002,-0.129963994,-0.001478970051,0.03264427185,0.1340092369
20.879946641,-0.01589953899,-0.01576948166,0.02834415436,0.03612288718
20.887970341,-0.1075702906,0.003363788128,-0.01184082031,0.1082722841
20.895965721,-0.09672427177,0.02979910374,0.01734542847,0.1026861004
20.903961191,0.04342103004,0.02984589338,0.01780796051,0.05561732338
20.911956811,-0.1131588221,0.06558173895,0.0183057785,0.1320643215
20.919953731,-0.008878827095,0.04855924845,0.01400852203,0.05131347649
20.927949421,-0.04875946045,0.04600977898,-0.2800579071,0.2879701653
20.935975661,-0.1359940767,0.06901490688,-0.1479892731,0.2125047558
20.943971581,-0.2558535337,0.08307784796,-0.1954078674,0.332486382
20.951966431,-0.3360198736,0.045129776,0.2936153412,0.4485042037
20.959961511,-0.3655900955,0.02005857229,0.2392911911,0.4373999753
20.967955591,-0.2875175476,-0.06816595793,0.2855739594,0.4109323841
20.975952901,-0.2885347605,-0.1157618761,0.3366413116,0.4582362848
20.983948211,-0.1755806208,-0.1472734511,0.2751026154,0.3580495395
20.991975601,-0.04341959953,-0.1340200603,0.2156972885,0.2576275576
20.999969751000002,0.1331686974,-0.1092057824,0.1298408508,0.2156813655
