time_s,acc_x_ms2,acc_y_ms2,acc_z_ms2,acc_abs_ms2
18.000041592,-1.744979858,1.757542372,0.4390497208,2.515288165
18.008036972,-0.7644714117,0.8051780462,-1.008499146,1.499932916
18.016031132,-0.355140388,-0.01025855541,-2.656077862,2.679734976
18.024028362,0.1116528511,0.1327630281,-3.16627121,3.171019671
18.032023132,0.8369573951,0.4747766256,-1.72871542,1.978476062
18.040020052,-0.02560544014,0.5880049467,-0.01076316833,0.5886605998
18.048045522,0.01691037416,0.1986324787,0.6852645874,0.7136724579
18.056041902,0.4653984308,-0.04438531399,0.1506929398,0.4911966181
18.064038522,1.884480953,-0.4054914713,0.01844501495,1.927701226
18.072032372,-1.630681396,-0.04974806309,0.3189334869,1.662322247
18.080026522,1.483492851,0.05539798737,0.9619560242,1.768948662
18.088021832,-1.337758899,0.483137846,1.805357933,2.298333813
18.096019452,-0.9282979369,0.4274250269,1.656905174,1.946731612
18.104045302,-2.198072195,0.5245708227,1.084836006,2.506704028
18.112040992,-0.8947003484,0.4348948002,-0.3631258011,1.059000731
18.120034532,-0.6683834791,0.4875204563,-0.7593183517,1.122932335
18.128030842,-0.3467117846,0.6516582966,-0.1903886795,0.7623092852
18.136027152,-0.000822275877,0.8635700941,0.244641304,0.8975540937
18.144023452,-0.1473604739,1.139022589,0.3424186707,1.198473242
18.152018152,-0.07919424772,1.342513442,0.170211792,1.355575939
18.160045612,0.4161654115,1.370900154,-0.5419864655,1.531767022
18.168042462,-0.01703429222,1.288259983,-0.8436126709,1.539995549
18.176035462,0.3292761445,1.022598863,-0.4625396729,1.169647025
18.184030772,0.1527939439,1.042520642,-0.04076385498,1.054446286
18.192027382,0.2743051052,1.031122088,0.1819877625,1.082393458
18.200023462,0.7182401419,0.8131885529,0.1938943863,1.102152239
18.208018462,1.00795126,0.7506272793,0.282166481,1.288031435
18.216045232,1.242421627,0.4380948544,0.7432785034,1.512614139
18.224040622,0.6110736132,0.3681340218,0.7799434662,1.056998311
18.232036312,0.03478834033,0.3515720367,0.5410451889,0.6461756898
18.240030472,-0.731898725,0.3685722351,0.4001836777,0.9119584487
