time_s,acc_x_ms2,acc_y_ms2,acc_z_ms2,acc_abs_ms2
17.00789424,0.1679491997,-0.5118079185,-0.8155183792,0.9773558748
17.015890459999998,-1.344947338,-0.4683274627,-0.9856567383,1.731973776
17.0238853,-0.198959589,-1.064052343,0.08658218384,1.085950635
17.03188161,-1.508612633,-1.061861753,1.43094635,2.334752646
17.0398763,-0.6423894167,-0.2640782297,-0.5430812836,0.8816681658
17.047900679999998,-0.180811584,0.1029791534,-1.704921722,1.717572594
17.055897899999998,-0.8038482666,-0.5564240217,0.9155797958,1.339427523
17.063894129999998,-0.6135436296,-0.3874244094,2.47773838,2.581805752
17.07189051,0.1751306653,-0.09462371469,0.6620330811,0.6913119395
17.07988527,-0.03611928225,0.8772552013,0.4557170868,0.9892215899
17.08788058,-0.86927104,0.2696361542,-1.000798225,1.352750119
17.095876649999997,0.5300909281,0.1419788897,-0.2324848175,0.5959895868
17.10390403,-0.2395543158,0.2150599062,-0.5678920746,0.6527928016
17.11189726,0.8293522596,0.2636912167,-0.1370477676,0.8809882627
17.119893559999998,0.6003491879,-0.1491330862,1.083978653,1.248066322
17.12788986,0.2759258151,0.8356311321,-0.5967636108,1.063269134
17.13588486,-0.1389027834,0.5378938913,0.631480217,0.8410654469
17.14388055,0.3102679849,0.1355333924,-0.04607009888,0.3416986639
17.15187593,0.1263681054,-0.03946298361,0.2913179398,0.3199880735
17.15990369,-0.72193259,0.5153079629,-0.03204917908,0.8875562579
17.167896,1.013808966,0.869517684,1.277637482,1.848303859
17.17589407,-1.927598,0.3431769907,-0.2356548309,1.972038969
17.18389014,-0.1820402145,-0.5666043162,-0.793794632,0.9921134051
17.191884599999998,-0.6043899655,-0.1373640001,0.1468429565,0.6369607153
17.19988021,-1.915110111,-0.0141685307,0.3371734619,1.944616525
17.20787628,-0.6712453961,-0.03314092755,-0.4061441422,0.7852526772
17.21590359,-1.648297787,0.5397447348,-0.7808189392,1.902074706
17.223898119999998,-1.132506728,0.004126489162,-0.7675046921,1.36808332
17.231893189999997,-1.219281554,-0.0422090888,-0.5507164001,1.338550585
17.23988819,-1.093100548,-0.7181982398,1.774541855,2.204467354
17.24788457,-0.4339917302,-0.4675353467,2.23272419,2.32206706
17.2558808,-0.3199553192,0.0745588243,-1.333686829,1.373554142
17.26387587,-0.7280753255,-0.005957305431,-0.3965072632,0.8290640378
17.271902089999998,0.7949699163,0.4240671396,0.7279415131,1.15832161
17.27989624,-0.6337189674,0.3051202893,-0.6254272461,0.9411999579
17.287893779999997,-0.4791037142,0.179038465,0.44414711,0.6773933837
17.2958897,0.163438648,-0.1356673241,0.7356996536,0.7657491723
17.30388415,0.7292994261,-0.3928061128,0.1128330231,0.8360057334
17.31188053,-0.2498154789,-0.07676917315,0.414232254,0.4897852996
17.31987522,-0.5442218781,0.197753787,0.121711731,0.5916905934
17.32789991,-1.013211489,0.2911143303,-0.1611919403,1.066455773
17.33589675,-0.5886389017,-0.3475719094,-0.5329046249,0.8667694781
17.34389275,-0.6841114163,-0.5000301003,1.113612175,1.399346493
17.35188821,0.07143312693,-0.1191036105,0.940577507,0.9507756877
17.35988235,-0.62171489,0.3565134406,0.01338291168,0.7168056502
17.36787896,-0.8529525995,0.1510510445,0.07513809204,0.8694770198
17.37587558,0.3571981192,0.08942872286,0.06041526794,0.3731460805
17.3839005,-0.3316537142,0.3220288455,-0.547911644,0.716870932
17.39189649,0.9195848107,0.07251611352,-0.3445224762,0.9846778902
17.3998921,-1.700872183,0.05816942453,0.3567609787,1.738858321
17.407888789999998,0.9483816624,0.9889873266,1.029504776,1.713885584
17.41588509,-0.9971428514,0.5299928188,-0.2608919144,1.158986991
17.42388017,0.6444956064,-0.009440839291,0.3114881516,0.7158830803
17.43190532,-0.5483999848,0.00017619133,-0.4521741867,0.7107770885
17.43990046,1.204413652,0.2264801264,-1.313986778,1.796793463
17.44789708,0.0649318248,0.1263056993,0.9726266861,0.982940457
17.45589123,-0.259480238,0.1122967005,0.003115653992,0.2827547526
17.463887839999998,0.07509729266,0.6698548794,-0.6932945251,0.966955253
17.47188345,-0.6584467292,1.318012238,-0.3526172638,1.514941348
17.47987821,-0.0978077054,0.08966910839,-0.00727558136,0.1328902943
17.48790475,-0.6607186794,0.1570103168,-0.7658224106,1.023565033
17.49590259,0.06808205694,0.5973151922,-0.4469184875,0.749103958
17.50389666,-0.5479855537,0.28754282,1.765825272,1.871124777
17.511891119999998,-0.1938261986,-0.1010908484,-1.224289894,1.243653368
17.519886879999998,0.509146452,-0.7277421951,2.19707489,2.369805242
17.52788126,-0.2906042337,-0.8736832142,1.282279968,1.578611762
17.53587972,1.405804276,-0.01057422161,-0.4032115936,1.462524211
17.543903789999998,-1.623223543,0.9121020436,-1.810830116,2.597285221
17.55190063,1.418871403,0.5071364045,-1.037226677,1.829268315
17.559895089999998,-0.4319872856,0.1839559078,0.380396843,0.6042801909
17.56788993,0.6826928854,-0.8178311586,-1.077637672,1.515328457
17.575886779999998,-0.07667765766,-0.3782463074,0.7970523834,0.8855745221
17.58388339,1.278679967,0.1816061139,0.07881641388,1.293914706
17.59187661,0.259632498,-0.1174710989,-0.6993160248,0.755149916
17.59987384,-0.124687314,0.5046066046,-1.079831123,1.198419796
17.60790037,-0.943157196,0.4780543447,-0.8115377426,1.332919713
17.615896369999998,-1.286920905,-0.2753085196,0.4646549225,1.395659125
17.62389021,-1.010513663,-0.1742512584,0.2085838318,1.046426576
17.63188867,-0.7130596042,-0.1176562309,-0.6221485138,0.9536067119
17.63988128,-0.324975431,-0.1225202084,0.2421808243,0.423404988
17.647879969999998,-0.693161428,-0.08514326811,-0.2438926697,0.7397335842
17.655872889999998,-0.8952180147,-0.4420549273,0.4264249802,1.085663906
17.66389904,0.2011747807,-0.2571778297,-0.335026741,0.4678190309
17.67189603,0.3915503323,0.3459194899,-1.132220268,1.246954166
17.67989041,-0.8098625541,-0.127897203,1.106448174,1.377121132
17.68788733,-0.8328980207,-0.1671685576,-0.006771087646,0.8495353361
