time_s,acc_x_ms2,acc_y_ms2,acc_z_ms2,acc_abs_ms2
3.0000046680000003,1.500847816,-1.07520628,0.2237119675,1.859747229
3.0079990640000003,4.406340599,-0.1724173427,0.9114732742,4.502926687
3.015995383,1.403942347,0.3369944096,1.469161034,2.059867347
3.0239911630000003,-0.1246973872,0.3078349829,0.356303215,0.4870973169
3.0319877120000003,-1.50318265,0.3703480959,0.6184415817,1.667089014
3.039983492,-4.676613331,0.6456736922,0.333278656,4.732724525
3.04797881,-3.727869511,0.7811911106,-0.3870782852,3.828459251
3.056003821,-6.337116241,1.153372526,0.03591823578,6.441319784
3.064000371,-2.867722511,0.6463106275,-0.9984121323,3.1045735
3.071997381,-1.021542549,0.3525379896,-0.7394838333,1.309453532
3.079991854,-1.339687228,0.1155225635,0.2712841034,1.37175158
3.087986941,0.1796913147,-0.4511208534,0.2617006302,0.5516214398
3.0959835680000003,1.179285765,-0.1957620382,-0.07885074615,1.19802134
3.1040091160000003,1.870549202,-0.5189017057,-0.2051706314,1.952001098
3.112005666,3.108321667,-0.2436351478,-0.2773065567,3.13016303
3.119998908,-2.170442343,-0.5104243159,0.3282032013,2.253679278
3.127994303,4.594096184,-0.5970849395,0.1850261688,4.636428027
3.135990391,7.425096512,0.3626211286,-0.2540988922,7.438287339
3.143986324,-3.281278133,1.310812712,-0.3436899185,3.550089987
3.15198272,-8.830807686,1.17359972,0.4984560013,8.922385279
3.160010423,-3.28513813,1.494722843,0.01246166229,3.609222105
3.168003588,0.3743587732,1.18186307,-0.1000413895,1.243765688
3.176000599,-3.012236595,1.440526485,0.5229063034,3.379662241
3.183994378,-2.374577284,1.447610617,0.3797922134,2.806855162
3.191991082,1.400075197,0.80914855,-0.0103302002,1.617108112
3.199987016,0.5465342402,0.7007488012,-0.1851415634,0.9077587547
3.2079834110000003,-0.4220708609,0.7047148943,-0.4552927017,0.9391796091
3.216008961,-0.5210088491,0.3118588924,0.1792402267,0.6331139302
3.224002817,-1.134010196,-0.4622860849,0.57609272,1.353355227
3.232001597,-2.024526119,-0.4455159307,0.6542339325,2.173755389
3.2399954550000003,-1.889046192,-0.8801085353,0.5930986404,2.166760842
3.247990235,-1.406005859,-1.116473198,1.235157013,2.179214933
3.255985937,-1.51199317,-0.9998340011,1.036577225,2.088129239
3.263982564,-1.658448458,-0.7705702186,-0.5502710342,1.909719341
3.2720089590000003,-0.2393776178,-0.8415232301,-1.172009468,1.462555703
3.280004124,0.6938100457,-0.7485789657,-0.6569309235,1.213796147
3.287997981,2.363502979,-0.8195832372,-0.3802108765,2.530301035
3.2959957600000003,2.858011007,-0.6303278208,-0.3487730026,2.947402702
3.303990925,2.771854401,-0.7229979634,-0.13626194,2.86783371
3.311985013,2.877671957,-0.7670557499,-0.1758308411,2.983334862
3.319981024,3.740671635,-0.8924486041,0.1905460358,3.850376161
3.328009343,3.879659653,-1.101799965,0.4839677811,4.062012678
3.336004507,2.498334646,-1.059468269,0.602558136,2.77978872
3.3439982870000002,1.466077805,-0.8507575989,0.4946327209,1.765738981
3.351994913,-0.5714347363,-0.872648716,0.6679916382,1.238655024
3.359991232,-1.948504925,-0.716940999,0.7490949631,2.207219767
3.3679869360000003,-2.264952183,-0.5539803505,0.6370611191,2.417178001
3.3759811760000003,-2.857609749,-0.3482952118,0.6047477722,2.941591899
3.3840084950000002,-2.831617355,-0.07177859545,0.3192405701,2.850460236
