time_s,acc_x_ms2,acc_y_ms2,acc_z_ms2,acc_abs_ms2
2.0079955610000004,-0.7554223537,-1.713557363,-0.05842971802,1.873594353
2.015990635,-0.5913345218,-1.810424089,-0.2321033478,1.91864115
2.0239881730000002,-0.3062621951,-1.789543629,-0.2884998322,1.838340307
2.0319817870000003,-0.6198852658,-1.700798869,-0.1604175568,1.817335502
2.039978093,-1.245534539,-1.582616448,0.05660152435,2.014754289
2.0480039380000004,-1.572911263,-1.525478959,0.2548522949,2.205920576
2.0559980130000004,-1.962513685,-1.54338026,0.4222679138,2.532151809
2.063996781,-1.946383715,-1.464200377,0.4749040604,2.481496761
2.071990087,-1.956115246,-1.305005312,0.4509658813,2.394325781
2.0799881630000003,-1.97983098,-1.224075794,0.5323543549,2.387780019
2.0879827000000004,-1.666874647,-1.161722183,0.292963028,2.052777839
2.0959777760000002,-1.010147691,-1.126150131,0.1732969284,1.522709526
2.1040032350000004,-0.4949576855,-1.203590631,-0.00853061676,1.301417032
2.111998003,-0.4928246737,-1.161622763,-0.07298755646,1.263950468
2.1199950010000004,-0.3365068436,-1.141561866,-0.05605506897,1.191445559
2.1279915390000004,0.7172687054,-1.156687498,-0.06106853485,1.362398521
2.13598723,0.3094194531,-1.038418531,-0.07111549377,1.085868711
2.143981997,0.3763253689,-0.9911754131,0.05738544464,1.061763897
2.151976535,-0.0684607029,-0.894867301,0.1450834274,0.9091334089
2.1599727640000004,-1.272958517,-0.8070116043,0.4197330475,1.564566057
2.167998378,-0.6037422419,-0.6976087093,0.2729196548,0.9621058902
2.175994991,-2.01000452,-0.4423791766,0.4782905579,2.112955126
2.1839893750000003,-1.425168514,-0.3566140234,0.6284122467,1.597867581
2.191986065,-1.430022836,-0.3583955467,0.6107730865,1.595762025
2.1999822950000003,-1.858834505,-0.4441503286,0.4757347107,1.969481847
2.2079767550000002,0.04503941536,-0.351890713,-0.2218036652,0.4183927446
2.2160016770000004,-2.730930328,0.1200825721,-0.5353145599,2.785491332
2.2239992130000004,-1.625299573,-0.07391056418,-0.2765054703,1.650308077
2.231992443,-0.2684332132,0.3023788333,-0.7380084991,0.8415140484
2.239991519,-2.395651817,0.3639661372,-0.6027936935,2.496994036
2.2479860560000002,-0.8816759586,0.1941618919,-0.5606765747,1.062736824
2.25598167,-0.5828019381,0.1366986632,-0.4112300873,0.7262608403
2.263977053,-2.545468092,0.1092148125,0.7049732208,2.64354363
2.2720022820000003,-0.5056591034,0.1791701913,1.40789032,1.50663474
2.2799986650000004,-2.054172993,0.4122675657,1.848204613,2.793823817
2.2879949720000003,0.5978425741,0.3310070038,1.590529442,1.731116774
2.2959897390000004,0.01271796227,0.6702290773,0.8107700348,1.052006089
2.303983815,-0.3821265697,0.6342334151,0.291759491,0.7958620111
2.311980428,2.87637043,0.7067532539,-0.6610794067,3.034803617
2.319975812,0.7295102477,1.171702385,-1.077982903,1.751319165
2.3280022720000004,3.515863657,0.8413321972,-0.6496696472,3.673037949
2.3359967320000004,2.686341763,0.8132461905,-0.9639644623,2.967663882
2.343994347,1.035067558,0.5395848751,-0.3921699524,1.231387006
2.351990037,2.844244003,0.1066691875,0.7220659256,2.936406216
2.35998419,0.8013706207,0.4025825262,0.9938116074,1.33862955
2.367978957,1.58627677,0.5132775307,1.258971214,2.08919514
2.375974879,1.609076858,0.8553422689,0.5619897842,1.906979614
2.3840026460000003,1.531143188,1.270760417,-0.6070594788,2.080325146
2.391997953,3.207730532,1.34700489,-0.7043828964,3.549663731
2.399992413,1.523347855,3.274623394,0.08947563171,3.612720989
2.4079893350000003,3.0931108,7.216693878,2.405514717,8.211851558
2.415985333,0.5404195189,5.26503706,5.658341408,7.747870416
