time_s,acc_x_ms2,acc_y_ms2,acc_z_ms2,acc_abs_ms2
13.007943689,-1.962389946,2.145885468,-1.153107643,3.128171347
13.015938689,-2.232905149,2.945800543,-1.929414272,4.169681724
13.023934769,-0.02347877622,1.519681215,2.372954369,2.817959312
13.031931619,-0.1342211813,-0.4008533955,2.885278702,2.91608161
13.039926079,-0.5214729309,-1.291450739,-0.5698270798,1.504819567
13.047952919,-0.06706865132,-0.165053308,-4.491943359,4.495475052
13.055948309,-2.023586273,0.7731788754,-5.756201267,6.150330073
13.063943929,-2.445993185,0.915320456,-2.69907856,3.755758149
13.071941229,-0.956597805,0.3370731175,2.416849136,2.621041281
13.079934389,-0.415812403,-0.8054175973,4.025000572,4.125800173
13.087930769,-0.1470416486,-0.756644845,2.044429779,2.184908646
13.095926459,0.8670086265,-0.2731179893,-0.4291419983,1.005216519
13.103953159,1.329039812,0.6865826845,-0.8026132584,1.697625002
13.111948229,-0.820279479,0.5047562718,1.122285843,1.478905957
13.119943619,-0.5315819979,-0.2756642401,0.9353113174,1.110575281
13.127940849,0.3135025501,-0.8151502609,1.193695068,1.479074614
13.135933849,-0.3171060979,-0.4726920724,0.9517831802,1.109001936
13.143930999,1.076457977,0.2940985858,0.250453949,1.143670816
13.151925159,1.273036003,2.037253857,-1.750623703,2.972491765
13.159951389,-0.4158777297,2.452059746,-3.032966137,3.922299692
13.167947079,-0.7807804346,1.812753081,-2.836046696,3.455264488
13.175943009000001,-0.02811064571,2.195253372,-0.9511623383,2.392621443
13.183937539,-0.4727092385,-0.6621385813,2.200409889,2.345993437
13.191935389,-1.235437393,-1.165768623,3.20138073,3.624108251
13.199929239,0.8370400667,-0.2818266451,-0.4088964462,0.9732721279
13.207926079,-2.489003658,0.04685133696,-0.8228998184,2.621926462
13.215952009,-1.457310915,-0.07095962763,1.114006996,1.835702034
13.223947009,-0.2666423023,-0.983812809,1.623774529,1.917193125
13.231943009,-1.160758018,-1.04345119,0.6467132568,1.689493297
13.239937469000001,-2.492269516,-0.5776045322,-0.7109470367,2.655274002
13.247935009,-1.805540085,-0.3368166089,-0.2968187332,1.860516538
13.255929779,0.3713296354,-0.1217266619,0.5913801193,0.7088254537
13.263924549,-1.151153922,0.1208178997,-1.194711685,1.663456741
13.271951929,-0.3095918596,-0.9203292131,-2.353657246,2.546086293
13.279948849,-0.03811148554,-1.308479548,-1.779479027,2.209098644
13.287942779,-0.6195634604,-2.386860132,-0.7148351669,2.567479209
