time_s,acc_x_ms2,acc_y_ms2,acc_z_ms2,acc_abs_ms2
12.000024478,0.5237201452,-1.420145035,0.6208763123,1.636026316
12.008019948,0.2753491402,-0.7793861032,0.5319738388,0.9829832206
12.016017738,-0.03517649323,0.4655120373,-0.5404214859,0.7141387995
12.024011677999999,0.2984973788,1.29146421,0.2574748993,1.350286567
12.032007618,-0.6480045319,1.30353713,-0.6084032059,1.57774313
12.040003708,0.05802865326,-0.669585228,-0.08604049683,0.6775800094
12.047999648,0.2920047045,-1.363981724,-0.3300514221,1.433403932
12.056026208,-0.5882747769,-0.5987012386,-0.7873106003,1.150812047
12.064019988,-0.5477480888,0.137857914,-0.3180332184,0.6482113091
12.072016318,-0.7390041947,-0.1200822592,-0.5432138443,0.9250017456
12.080010868,-0.3049972057,-0.2140959501,-0.3543014526,0.514188575
12.088006508,-0.3841510713,-0.3973347545,0.4186229706,0.6933196551
12.096004368,-0.5765503049,-0.5688015223,-0.599524498,1.007658201
12.104028688,0.1753209531,-1.309025764,0.1343889236,1.327533906
12.112025938,0.3288683295,-0.5389053822,0.5593175888,0.8434509792
12.120022958,-0.3329850435,0.174050808,0.5917882919,0.7009893761
12.128017358,0.1087789387,0.3628939986,0.1147212982,0.3958356831
12.136013068,0.04209293425,-0.4012036324,-1.00876236,1.086433462
12.144006008,0.8798541427,-0.6665847301,0.2856674194,1.140212432
12.152004178,-0.5555259585,0.3361748457,-0.2534017563,0.6970186996
12.159997198,0.7376191616,0.556025207,-0.5289011002,1.064416475
12.168024208,0.02904322743,0.8364185095,-0.6177082062,1.040193665
12.176018688,0.4530565143,1.369338036,0.09606170654,1.445536133
12.184016628,-0.219189316,0.7478917837,1.171585083,1.407123905
12.192010798,-0.2693993151,-0.3891795874,0.7262487411,0.8668759866
12.200008278,0.2758104801,-0.4246582687,0.2783021927,0.577804618
12.208005218,-1.550875068,0.05402094126,0.2685184479,1.574875835
12.216028308,0.2647679448,0.433540225,-0.2535257339,0.5677450916
12.224024638,-1.501620054,0.3128464818,0.3139190674,1.565656696
12.232021038,0.4440854788,-0.4386378527,0.967300415,1.151210307
12.240015748,-0.5056545138,-1.367275953,1.062625885,1.8039689
12.248014528,-0.6495699883,-1.220808625,-0.06331729889,1.38431353
12.256006548,-0.1405586451,-0.4430927336,-0.8972921371,1.010554839
12.264003258,-0.5353310704,0.9775637388,-1.718613625,2.0483757
12.272031198,-0.7265578508,0.5786614418,-0.9741344452,1.345984135
12.280024828,1.075529218,0.3828516603,-0.4378805161,1.222733756
12.288021998,0.9650191069,-0.1936634779,-0.5456571579,1.125392888
12.296016788,0.3303556144,-1.082937956,-1.165863991,1.625154852
12.304013728,1.033119917,-1.25265801,0.04262924194,1.624286337
12.312006748,0.9041523337,0.6953707337,0.502035141,1.246222766
12.320002988,-0.2965514958,0.467210114,0.8610496521,1.023540221
12.328029778,-0.9010690451,0.8099970222,-0.9202623367,1.52148065
12.336026718,0.2774294913,0.1817327738,-0.9610652924,1.016681081
12.344019658,-0.8882004619,-0.6802761555,-0.9851751328,1.490719877
12.352016908,-0.4936460257,-1.141848683,-1.354291916,1.838915824
12.360011688,-1.566380978,-0.1750532985,-0.7201766968,1.732872615
12.368008938,0.2872304022,0.4722630382,0.06247234344,0.5562701456
12.376002568,-1.144623876,0.3940638304,-1.30487442,1.779929036
12.384028128,0.9046955109,-0.05274742842,-1.958729744,2.158211868
12.392023218,-0.6248574257,-0.643422246,-0.5010652542,1.027377914
12.400021698,0.8751344085,-0.8890140057,-0.6307678223,1.397882034
12.408015558,0.2889197469,-0.2673648298,-3.214557171,3.238570113
12.416011888,0.2527886033,-0.3623483777,-0.6269807816,0.7670093384
12.424008208,0.2828250527,-0.3027816117,-0.05779647827,0.4183385564
12.432003228,0.1231451258,-1.15395999,0.9277210236,1.485750543
12.440027858,1.110432506,-1.044030666,-1.024308205,1.836373513
12.448025718,-0.8728255033,-0.8849434853,0.2484140396,1.267540479
12.456020588,1.427592278,-0.8714238405,0.429268837,1.726751561
12.464015908,0.5085802674,-0.9747062922,0.3298854828,1.147837391
12.472011928,0.7686493397,-0.4431512952,0.06775474548,0.889828963
12.480007018,0.6204732656,0.3936670423,-1.053479195,1.284437319
12.488002498,-0.538339138,0.1544330716,-1.118839264,1.2511834
12.496028898,0.191730544,-0.9328404665,0.4173107147,1.039759669
12.504024988,0.1811857671,-0.8130184412,1.002737045,1.30357541
12.512019398,-0.1324368268,-0.9321275949,1.305423737,1.609513125
12.520014868,0.7679009438,0.687792778,1.113085747,1.517132375
12.528012348,0.6204835773,0.7216563225,0.7630472183,1.219847849
12.536007138,1.197101593,0.09004217386,-0.53013134,1.312325819
12.544002618,0.7350068092,-0.5506870747,0.8413524628,1.245538129
12.552028478,1.456195235,-0.5275188684,-0.4924001694,1.625188803
12.560025108,-0.2542609572,-0.1790136844,-0.277100563,0.41650841
12.568019898,2.215046883,0.0575478971,0.03196907043,2.216024926
12.576014678,-0.3022520542,0.3057689071,1.243680954,1.315900165
12.584011548,1.031832576,0.3615740836,-1.173830032,1.604148131
12.592007258,0.0468506813,-0.121279642,-1.041670799,1.049753205
12.600002728,-0.367040813,0.1561283469,0.4120235443,0.5734617861
12.608028518,0.2191983461,0.3712640107,0.6590843201,0.7875766766
12.616023607999999,-1.490535498,0.6135424376,0.7357320786,1.771844261
12.624020018,0.3046513498,0.3405279219,1.140417099,1.228545022
12.632015958,-1.118783474,0.5272185802,1.013605118,1.59907199
12.640011738,-0.2294567078,-0.1369334906,0.8101320267,0.8530621679
12.648005528,-0.03407779336,0.7058238983,0.2524318695,0.7503802504
12.656004008,0.5709710121,0.7379498482,-0.3984155655,1.01455056
12.664027788,1.094872475,0.03590714931,2.137410164,2.401782102
12.672025578,0.9828956723,0.418118149,4.041057587,4.179838885
12.680020358,0.5241249204,-0.2411202192,2.626408577,2.689027316
12.688015458,0.6449674368,0.3387483358,1.360230446,1.543036064
12.696011858,0.7949256897,0.682190299,0.1012830734,1.052401405
12.704005638,0.7542130947,0.9080175161,-1.076086998,1.597277818
12.712002278,1.178913951,0.6969799399,-0.09615802765,1.372904041
12.720029058,0.6748457551,0.5613846779,0.2685089111,0.9179687277
12.728022618,0.9170783758,0.3224707842,0.1998901367,0.9924596822
12.736020558,-0.04521432519,0.272670418,0.6674776077,0.7224402044
12.744015338,0.4170774817,0.4343885183,1.240260124,1.378728467
12.752012208,-0.1908948123,0.3984040022,1.310102463,1.382582743
12.760006148,-0.6732968092,0.8868317008,0.4725866318,1.209602076
12.768003698,-0.1050474644,0.5377787352,-0.166097641,0.5725638516
12.776026718,-0.3884298205,0.05950945616,0.3994731903,0.5603551826
12.784025807999999,0.4513992071,-0.2628794909,1.039141655,1.163048688
12.792018748,-0.1445972323,0.6636849046,0.6901226044,0.9683259891
12.800015148,-0.5644734502,1.585209131,0.8295879364,1.876095523
12.808009558,-0.05743035674,1.700819135,0.2605600357,1.721620024
12.816006188,-0.3780191541,1.492478967,-0.5835189819,1.646476951
12.824000738,-0.04867234826,0.7462718487,-0.9964265823,1.245855772
12.832028368,0.2039689422,0.3211083412,0.1181020737,0.3983239837
12.840025008,-0.4413933754,0.2446987033,-0.1633319855,0.5304553749
12.848021718,-0.03292641044,0.7713131905,-1.023802757,1.282255931
12.856014038,-0.737875104,0.7939469218,-0.8548707962,1.380440315
12.864009438,0.01310744882,0.6533938646,-1.255867958,1.415732911
12.872005377999999,-0.2346449792,-0.01895385981,-1.190400124,1.213453736
12.880001398,-0.02780893445,-0.7935742736,0.3160352707,0.854641303
12.888026948,-0.4146713614,-0.4063649178,0.3929262161,0.7010533473
12.896022348,-0.4811725318,-0.302328676,-0.6292152405,0.847845182
12.904019368,-0.107647419,0.1548558474,-0.6410598755,0.6682260577
12.912014698,0.1494327486,0.775010705,-1.502606392,1.697291286
12.920011018,0.01804578304,0.1830180883,-1.358858109,1.371246378
12.928004958,0.8656297922,-1.098476648,0.845957756,1.634506167
12.936001288,0.4655447304,-0.971717298,1.190457344,1.605663443
12.944028378,-0.03221288323,-0.771153152,0.1844625473,0.7935624015
12.952023698,0.02580717206,-0.5043193102,-0.8551797867,0.9931447248
