Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
11.00478304,0.7714790019,-2.276028693,-2.393790447,3.392008131
11.01473604,-0.02783225315,0.6093015057,0.955314585,1.133423538
11.02469004,-0.7913661864,-0.1153298968,-2.614973365,2.734528685
11.03464304,-0.7911312014,-2.220539201,-5.706381955,6.174097338
11.04459704,0.4890615557,-1.383792701,-3.304524105,3.615790786
11.05455004,-0.8663597238,-0.5258459508,3.817541265,3.949773974
11.06450404,-0.5875331989,5.417437116,8.560075793,10.14735028
11.07445704,-1.493705883,8.120547025,3.716761287,9.054764255
11.08441104,-0.4540502922,0.608349579,-2.190875984,2.318660918
11.09436404,-0.5388935009,-7.454396549,-4.799748656,8.882343232
11.10431804,-2.36375637,-10.41617383,-9.251651716,14.1307141
11.11427104,-0.9986569248,-9.586301901,-3.306979936,10.18973091
11.12422404,-1.715434201,1.580685409,5.329444122,5.817581586
11.13417804,-3.419876514,12.44084826,3.034748778,13.25443175
11.14413104,-1.609759373,9.720952168,2.920266727,10.27697397
11.15408504,-3.487611245,3.808700275,1.002774096,5.26072104
11.16403804,-0.1764651312,-4.417102479,1.021375258,4.537085151
11.17399204,-0.3545154059,-8.119554752,-0.153224532,8.12873473
11.18394504,-0.6063012262,-5.329934118,-0.9606639102,5.449648982
11.19389904,2.095611684,-5.249014501,2.948834176,6.374901141
11.20385204,1.447826144,-2.947190232,6.734429471,7.492307462
11.21380604,1.45548088,-2.803659214,4.901092891,5.830921119
11.22375904,1.548383489,1.475953006,1.216153613,2.460682489
11.23371304,1.462481313,3.174147568,2.122935723,4.089122212
11.24366604,1.791706598,4.792421218,3.017011834,5.939686361
11.25362004,1.749852374,3.262142317,8.462177031,9.236449314
11.26357304,0.1176033673,2.565153041,5.385627093,5.96647466
11.27352604,-0.02084071912,-1.421316038,2.97354451,3.295836854
11.28348004,1.066047693,-7.794748355,-0.03298794419,7.867378712
11.29343304,1.103794613,-7.81417339,-6.707579641,10.35718557
11.30338704,0.3788929596,-7.291063936,-6.434286629,9.731557821
11.31334004,0.9640557338,-7.143324677,-2.199209143,7.536113836
11.32329404,-0.3194540391,0.548494556,6.096104141,6.12906052
11.33324704,-0.7187666452,8.820671577,6.809248688,11.1663217
11.34320104,-0.4932716241,7.593896497,9.795419383,12.40406473
11.35315404,0.2444218004,4.013912401,5.410679489,6.741415824
11.36310804,-0.8329690526,-3.732512809,1.097115996,3.978586787
11.37306104,-0.2352139706,-5.748013546,-3.632333048,6.803589399
11.38301404,0.2162627975,-8.784045787,3.364045545,9.408667941
11.39296804,-1.655259628,-2.120048368,5.273002118,5.919378418
11.40292104,0.1194765594,0.5617864466,4.687390022,4.722446811
11.41287504,-0.9207416068,-2.646788358,1.856999677,3.361800339
11.42282804,-0.4280395381,-3.816788144,-2.448473607,4.55479007
11.43278204,0.3607478069,-3.608006877,2.024446684,4.152858892
