Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
9.003567625,-0.5325212053,0.8447098231,0.4201341391,1.083340304
9.013521625,-0.2375210444,1.621398987,2.559026914,3.038744752
9.023475625,0.3697331867,3.746786447,3.991325192,5.486874165
9.033428625,0.7056279516,1.421308436,0.05089065671,1.587645532
9.043382625,-0.2928947979,-0.242851823,-3.530224875,3.550669238
9.053336625,-1.903510477,-5.14229229,-10.77602785,12.09087666
9.063290625,-0.6114383706,-10.41170305,-10.6911602,14.93580676
9.073244625,2.309597558,-6.075681571,3.627638903,7.443649068
9.083198625,0.3305929483,7.213240419,11.38360268,13.48059861
9.093151625,-0.6159056434,11.76245781,5.906402923,13.17650747
9.103105625,0.7527940781,8.078235403,3.890053463,8.997616467
9.113059625,-0.6646158734,-3.770634901,-0.4044641858,3.850064038
9.123013625,0.2587218606,-6.346032264,-8.476298642,10.59182237
9.132967625,1.025416853,-4.711991013,-5.008847135,6.952905051
9.142920625,-1.343565465,-0.7896021545,2.005368097,2.539712764
9.152874625,0.3862797837,2.544246322,3.532332212,4.370328623
9.162828625,-1.155590273,2.315164107,0.9179105312,2.745529724
9.172782625,-0.04866569979,0.5234029841,-0.2477848265,0.5811336803
9.182736625,-0.481399547,1.476848799,-2.234077844,2.721016669
9.192689625,-0.3659066591,0.0868843621,0.9526280817,1.024176175
9.202643625,-1.084175158,0.2858984399,1.050889664,1.536731199
9.212597625,-0.6493175107,-1.250990739,1.713242957,2.218511323
9.222551625,-0.004667877937,-1.343571458,-0.08431860387,1.346222745
9.232505625,-1.353873229,-0.5390284985,-3.02324555,3.3561195
9.242458625,-0.1991920524,-0.753234812,-2.809765461,2.915788419
9.252412625,-0.3966254816,-1.546062291,1.513732743,2.199774351
9.262366625,-0.6428395998,0.4233208716,2.133256643,2.26786843
9.272320625,-0.1143702774,0.9037871665,1.037142275,1.380425985
9.282274625,-0.9383809754,0.9230326921,-0.5354026401,1.420987049
9.292228625,-0.198693559,-0.9033188045,1.378334325,1.65990045
9.302181625,-0.4763877889,-0.8723034185,0.8954528376,1.33779459
9.312135625,-0.8078681984,-0.08735740185,-0.7113070598,1.079925958
9.322089625,-0.5386178413,-0.1424504524,-0.576918456,0.802020084
9.332043625,-0.3394593738,-0.5108636302,1.917736168,2.013436447
9.341997625,-0.8475805137,1.184479246,0.758915382,1.642356955
9.351950625,-0.4648993257,0.5417264038,0.7028101784,1.001768949
9.361904625,0.2960778393,-0.2907159609,3.071131908,3.099036794
9.371858625,-0.07357815037,-0.5531571257,0.9541609293,1.105359502
9.381812625,0.1185980335,-1.54229493,-0.381434927,1.593182898
9.391766625,-0.5870068764,-3.962448717,2.385010267,4.661957838
9.401720625,-1.615247423,0.9235337985,-0.8944436082,2.064453507
9.411673625,0.02956018303,3.119432833,-1.740144827,3.572091687
9.421627625,0.02740977811,1.590370737,3.636407095,3.969066255
9.431581625,-0.7399402171,-0.3881574708,-0.4970776498,0.9722468498
9.441535625,-0.09778172655,-1.635408915,-2.634920264,3.102729184
9.451489625,0.1777830387,-2.06924425,2.831677609,3.511662948
9.461442625,-0.5912494699,-0.9012301791,2.83537685,3.033340346
9.471396625,0.3473571714,-0.7226708311,0.3414037192,0.8714738287
9.481350625,-0.4558858063,1.585626891,-1.634398516,2.322348599
9.491304625,-0.3244013317,0.4080619776,-0.7172437379,0.8866732099
9.501258625,0.5484280804,-0.4438656485,2.262001807,2.36948143
